TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5WK3,model_5_multimer_20220423_193447,0.43885395,0.103
5WK3,model_4_multimer_20220423_193447,0.43829963,0.177
5WK3,model_5_multimer_20220423_199542,0.43757981,0.103
5WK3,model_2_multimer_20220423_193447,0.43681243,0.177
5WK3,model_1_multimer_20220423_681710,0.4367519,0.168
5WK3,model_1_multimer_20220423_199542,0.43629956,0.175
5WK3,model_4_multimer_20220423_649030,0.43539643,0.103
5WK3,ranked_2,0.43528974,0.289
5WK3,model_4_multimer_20220423_635985,0.43528974,0.289
5WK3,model_3_multimer_20220423_199542,0.43511635,0.166
5WK3,model_1_multimer_20220423_193447,0.4346821,0.083
5WK3,model_4_multimer_20220423_681710,0.4345206,0.263
5WK3,model_1_multimer_20220423_649030,0.43446633,0.098
5WK3,model_5_multimer_20220423_681710,0.43435663,0.169
5WK3,model_3_multimer_20220423_193447,0.4342398,0.202
5WK3,model_4_multimer_20220423_199542,0.43418947,0.153
5WK3,model_2_multimer_20220423_635985,0.43412605,0.172
5WK3,ranked_4,0.43412605,0.172
5WK3,model_3_multimer_20220423_649030,0.43372059,0.184
5WK3,model_5_multimer_20220423_635985,0.43371135,0.161
5WK3,ranked_3,0.43371135,0.161
5WK3,ranked_1,0.43360054,0.186
5WK3,model_1_multimer_20220423_635985,0.43360054,0.186
5WK3,model_3_multimer_20220423_635985,0.43346944,0.181
5WK3,ranked_0,0.43346944,0.181
5WK3,model_5_multimer_20220423_649030,0.43346894,0.18
5WK3,model_2_multimer_20220423_199542,0.4332619,0.166
5WK3,model_2_multimer_20220423_681710,0.43294865,0.18
5WK3,model_3_multimer_20220423_681710,0.4328115,0.221
5WK3,model_2_multimer_20220423_649030,0.43263882,0.184
