TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GZ5,fold_8gz5_4_model_4,0.40627331,0.01
8GZ5,fold_8gz5_4_model_3,0.40597123,0.014
8GZ5,fold_8gz5_4_model_2,0.40569302,0.065
8GZ5,fold_8gz5_4_model_1,0.40534985,0.038
8GZ5,fold_8gz5_1_model_4,0.40518418,0.066
8GZ5,fold_8gz5_1_model_3,0.40496036,0.092
8GZ5,fold_8gz5_1_model_0,0.40488499,0.509
8GZ5,fold_8gz5_4_model_0,0.40457407,0.057
8GZ5,fold_8gz5_1_model_2,0.40451401,0.669
8GZ5,fold_8gz5_5_model_3,0.40439802,0.883
8GZ5,fold_8gz5_2_model_1,0.40434244,0.864
8GZ5,fold_8gz5_3_model_0,0.40431353,0.889
8GZ5,fold_8gz5_2_model_2,0.40427485,0.844
8GZ5,fold_8gz5_2_model_0,0.40419939,0.852
8GZ5,fold_8gz5_5_model_0,0.40415737,0.88
8GZ5,fold_8gz5_2_model_3,0.40415075,0.864
8GZ5,fold_8gz5_2_model_4,0.40407887,0.858
8GZ5,fold_8gz5_5_model_1,0.40401599,0.878
8GZ5,fold_8gz5_5_model_4,0.4039939,0.876
8GZ5,fold_8gz5_5_model_2,0.40391988,0.87
8GZ5,fold_8gz5_3_model_2,0.40384561,0.831
8GZ5,fold_8gz5_3_model_1,0.40380383,0.868
8GZ5,fold_8gz5_3_model_4,0.40365112,0.873
8GZ5,fold_8gz5_3_model_3,0.4035551,0.86
8GZ5,fold_8gz5_1_model_1,0.40294939,0.185
