Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8GZ5 hit rate =  3/3/1

8GZ5,fold_8gz5_4_model_4,0.40627331,0.01
8GZ5,fold_8gz5_4_model_3,0.40597123,0.014
8GZ5,fold_8gz5_4_model_2,0.40569302,0.065
8GZ5,fold_8gz5_4_model_1,0.40534985,0.038
8GZ5,fold_8gz5_1_model_4,0.40518418,0.066
8GZ5,fold_8gz5_1_model_3,0.40496036,0.092
8GZ5,fold_8gz5_1_model_0,0.40488499,0.509
8GZ5,fold_8gz5_4_model_0,0.40457407,0.057
8GZ5,fold_8gz5_1_model_2,0.40451401,0.669
8GZ5,fold_8gz5_5_model_3,0.40439802,0.883
