TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU1,fold_7su1_5_model_2,0.1482645,0.847
7SU1,fold_7su1_5_model_1,0.14437015,0.838
7SU1,fold_7su1_2_model_3,0.13689977,0.845
7SU1,fold_7su1_2_model_0,0.12536825,0.843
7SU1,fold_7su1_2_model_4,0.11838519,0.849
7SU1,fold_7su1_3_model_3,0.11808471,0.857
7SU1,fold_7su1_1_model_0,0.11605158,0.847
7SU1,fold_7su1_1_model_3,0.11311795,0.848
7SU1,fold_7su1_3_model_0,0.1113896,0.842
7SU1,fold_7su1_3_model_4,0.10919637,0.846
7SU1,fold_7su1_5_model_4,0.10775376,0.827
7SU1,fold_7su1_1_model_4,0.10552198,0.833
7SU1,fold_7su1_4_model_1,0.10194728,0.846
7SU1,fold_7su1_5_model_3,0.10182125,0.859
7SU1,fold_7su1_4_model_0,0.09903656,0.848
7SU1,fold_7su1_3_model_1,0.09843919,0.84
7SU1,fold_7su1_1_model_1,0.09818464,0.854
7SU1,fold_7su1_5_model_0,0.09455014,0.854
7SU1,fold_7su1_4_model_3,0.09387636,0.858
7SU1,fold_7su1_4_model_4,0.09382211,0.845
7SU1,fold_7su1_2_model_1,0.08917651,0.857
7SU1,fold_7su1_1_model_2,0.08525577,0.84
7SU1,fold_7su1_3_model_2,0.07525077,0.847
7SU1,fold_7su1_2_model_2,0.07408212,0.858
7SU1,fold_7su1_4_model_2,0.07028156,0.854
