MODEL,PRED_DOCKQ
model_3_multimer_20220423_342393_tidy,0.32022426
model_3_multimer_20220423_293181_tidy,0.29879469
model_3_multimer_20220423_221403_tidy,0.26328477
model_3_multimer_20220423_052571_tidy,0.22068259
ranked_4_tidy,0.22068255
ranked_3_tidy,0.20174098
model_5_multimer_20220423_052571_tidy,0.20174098
model_2_multimer_20220423_052571_tidy,0.20007996
ranked_0_tidy,0.20007996
model_1_multimer_20220423_293181_tidy,0.18491554
model_1_multimer_20220423_536048_tidy,0.17503808
model_2_multimer_20220423_293181_tidy,0.17484188
model_1_multimer_20220423_221403_tidy,0.17314056
model_2_multimer_20220423_536048_tidy,0.17298976
model_2_multimer_20220423_342393_tidy,0.167854
model_3_multimer_20220423_536048_tidy,0.16768092
model_1_multimer_20220423_342393_tidy,0.16512401
model_2_multimer_20220423_221403_tidy,0.16402943
model_5_multimer_20220423_221403_tidy,0.15361734
model_4_multimer_20220423_293181_tidy,0.15208393
ranked_1_tidy,0.14924313
model_4_multimer_20220423_052571_tidy,0.14924313
model_4_multimer_20220423_536048_tidy,0.14870718
model_4_multimer_20220423_221403_tidy,0.14722049
ranked_2_tidy,0.14546101
model_1_multimer_20220423_052571_tidy,0.14546101
model_4_multimer_20220423_342393_tidy,0.14457846
model_5_multimer_20220423_342393_tidy,0.13615601
model_5_multimer_20220423_293181_tidy,0.12807077
model_5_multimer_20220423_536048_tidy,0.12781088
