MODEL,PRED_DOCKQ
fold_7t77_4_model_4,0.57551718
fold_7t77_3_model_2,0.41335452
fold_7t77_3_model_1,0.41132048
fold_7t77_3_model_4,0.39945114
fold_7t77_5_model_1,0.39830601
fold_7t77_2_model_0,0.39471188
fold_7t77_3_model_3,0.38013935
fold_7t77_2_model_2,0.3748526
fold_7t77_3_model_0,0.36161354
fold_7t77_2_model_4,0.3605898
fold_7t77_5_model_4,0.35768119
fold_7t77_4_model_3,0.33294898
fold_7t77_2_model_3,0.33276662
fold_7t77_2_model_1,0.30790466
fold_7t77_1_model_3,0.26843467
fold_7t77_4_model_1,0.26411417
fold_7t77_1_model_1,0.25174928
fold_7t77_4_model_2,0.24873276
fold_7t77_5_model_3,0.24836731
fold_7t77_5_model_0,0.24393299
fold_7t77_1_model_0,0.21452142
fold_7t77_1_model_2,0.20345813
fold_7t77_1_model_4,0.19845164
fold_7t77_4_model_0,0.19817625
fold_7t77_5_model_2,0.1620585
