MODEL,PRED_DOCKQ
model_1_multimer_20220423_018234_tidy,0.03373029
model_2_multimer_20220423_842283_tidy,0.0318073
ranked_4_tidy,0.0318073
model_5_multimer_20220423_066513_tidy,0.03071267
model_1_multimer_20220423_066513_tidy,0.0306852
ranked_2_tidy,0.02864164
model_3_multimer_20220423_842283_tidy,0.02864164
model_1_multimer_20220423_920758_tidy,0.02673637
model_2_multimer_20220423_338795_tidy,0.02604682
ranked_0_tidy,0.02537431
model_5_multimer_20220423_842283_tidy,0.02537431
model_3_multimer_20220423_018234_tidy,0.02470966
model_1_multimer_20220423_338795_tidy,0.02462376
model_1_multimer_20220423_842283_tidy,0.02383471
ranked_1_tidy,0.02383471
model_4_multimer_20220423_018234_tidy,0.02352548
model_5_multimer_20220423_338795_tidy,0.02332479
model_5_multimer_20220423_920758_tidy,0.02250965
model_2_multimer_20220423_920758_tidy,0.02246215
model_4_multimer_20220423_066513_tidy,0.0222916
model_4_multimer_20220423_338795_tidy,0.0218383
model_2_multimer_20220423_066513_tidy,0.0203924
model_4_multimer_20220423_920758_tidy,0.02018206
model_5_multimer_20220423_018234_tidy,0.01965665
model_3_multimer_20220423_066513_tidy,0.01897245
model_3_multimer_20220423_338795_tidy,0.01853601
model_4_multimer_20220423_842283_tidy,0.0182744
ranked_3_tidy,0.0182744
model_2_multimer_20220423_018234_tidy,0.01559773
model_3_multimer_20220423_920758_tidy,0.01525015
