Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5KOV hit rate =  0/0/0

5KOV,model_1_multimer_20220423_018234,0.03373029,0.186
5KOV,model_2_multimer_20220423_842283,0.0318073,0.19
5KOV,ranked_4,0.0318073,0.19
5KOV,model_5_multimer_20220423_066513,0.03071267,0.187
5KOV,model_1_multimer_20220423_066513,0.0306852,0.192
5KOV,ranked_2,0.02864164,0.205
5KOV,model_3_multimer_20220423_842283,0.02864164,0.205
5KOV,model_1_multimer_20220423_920758,0.02673637,0.184
5KOV,model_2_multimer_20220423_338795,0.02604682,0.185
5KOV,ranked_0,0.02537431,0.183
