MODEL,PRED_DOCKQ
fold_7o9w_5_model_4,0.52992713
fold_7o9w_1_model_0,0.37762579
fold_7o9w_5_model_2,0.37728509
fold_7o9w_2_model_1,0.37572736
fold_7o9w_5_model_0,0.37287331
fold_7o9w_2_model_4,0.3726716
fold_7o9w_4_model_0,0.29786974
fold_7o9w_1_model_3,0.29216897
fold_7o9w_1_model_4,0.29181272
fold_7o9w_3_model_1,0.27516994
fold_7o9w_3_model_2,0.26771492
fold_7o9w_3_model_3,0.26705861
fold_7o9w_4_model_2,0.25933143
fold_7o9w_2_model_3,0.24792932
fold_7o9w_4_model_4,0.23556724
fold_7o9w_4_model_3,0.23371086
fold_7o9w_3_model_0,0.20729432
fold_7o9w_2_model_2,0.20474288
fold_7o9w_1_model_2,0.18909648
fold_7o9w_2_model_0,0.18144242
fold_7o9w_1_model_1,0.17859487
fold_7o9w_5_model_3,0.1673805
fold_7o9w_4_model_1,0.16574082
fold_7o9w_3_model_4,0.15609948
fold_7o9w_5_model_1,0.1180713
