epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
89,3059,,0.04893781617283821,0.8088939189910889,0.7399500012397766
89,3059,0.04833999648690224,,,
90,3093,,0.048940952867269516,0.8088087439537048,0.7384387850761414
90,3093,0.04817618057131767,,,
91,3127,,0.04896159470081329,0.8088893890380859,0.7383308410644531
91,3127,0.035371504724025726,,,
92,3161,,0.04896038770675659,0.8089068531990051,0.7393732070922852
92,3161,0.04246062785387039,,,
93,3195,,0.04899469390511513,0.8089068531990051,0.738429844379425
93,3195,0.04674859717488289,,,
94,3229,,0.04895501956343651,0.8088279366493225,0.738798975944519
94,3229,0.045426156371831894,,,
95,3263,,0.04898480698466301,0.8088667392730713,0.7385895252227783
95,3263,0.04370258376002312,,,
96,3297,,0.04897772893309593,0.8088513612747192,0.7387127876281738
96,3297,0.04339483007788658,,,
97,3331,,0.048992715775966644,0.808874785900116,0.7385895252227783
97,3331,0.046111591160297394,,,
98,3365,,0.04898113012313843,0.8088518977165222,0.7386718988418579
98,3365,0.04464036598801613,,,
99,3399,,0.04896721988916397,0.8088277578353882,0.738703191280365
99,3399,0.041430529206991196,,,
100,3433,,0.048942290246486664,0.8087778687477112,0.7389222979545593
100,3433,0.041321348398923874,,,
101,3467,,0.04892925173044205,0.8087140917778015,0.7388501167297363
101,3467,0.04136967658996582,,,
102,3501,,0.048921048641204834,0.808636486530304,0.737574577331543
102,3501,0.04081982746720314,,,
103,3535,,0.04892096668481827,0.8086354732513428,0.7375975251197815
103,3535,0.04408732056617737,,,
104,3569,,0.04892094433307648,0.8086332082748413,0.7375528216362
104,3569,0.048686131834983826,,,
105,3603,,0.04891989007592201,0.8086411356925964,0.7375470995903015
105,3603,0.04309981316328049,,,
106,3637,,0.04891889542341232,0.8086317777633667,0.7375528216362
106,3637,0.048175543546676636,,,
107,3671,,0.04891626164317131,0.8086231350898743,0.7376077771186829
107,3671,0.04757692292332649,,,
108,3705,,0.048915065824985504,0.8086125254631042,0.7375528216362
108,3705,0.046919018030166626,,,
109,3739,,0.04891440272331238,0.8086104393005371,0.7375911474227905
109,3739,0.04904671385884285,,,
110,3773,,0.04891593009233475,0.8086093068122864,0.7375528216362
110,3773,0.05087406560778618,,,
111,3807,,0.04891705513000488,0.8086163997650146,0.7375528216362
111,3807,0.04330984875559807,,,
112,3841,,0.0489182211458683,0.8086221814155579,0.7375528216362
112,3841,0.04361198842525482,,,
113,3875,,0.04891769215464592,0.8086220622062683,0.7375528216362
113,3875,0.04117850214242935,,,
114,3909,,0.04891734570264816,0.8086140155792236,0.7374979257583618
114,3909,0.04034534841775894,,,
115,3943,,0.04891567304730415,0.8086082935333252,0.7374979257583618
115,3943,0.04200471192598343,,,
116,3977,,0.048916228115558624,0.8086091876029968,0.7374979257583618
116,3977,0.04664791002869606,,,
117,4011,,0.048915889114141464,0.8086084723472595,0.7375055551528931
117,4011,0.05371296778321266,,,
118,4045,,0.04891600459814072,0.8086089491844177,0.7374979257583618
118,4045,0.03986600786447525,,,
119,4079,,0.048915885388851166,0.8086081147193909,0.7375055551528931
119,4079,0.049785029143095016,,,
120,4113,,0.04891546070575714,0.8086066246032715,0.7375055551528931
120,4113,0.04236467182636261,,,
121,4147,,0.04891543462872505,0.8086057901382446,0.7375055551528931
121,4147,0.044540729373693466,,,
122,4181,,0.04891567677259445,0.8086053133010864,0.737560510635376
122,4181,0.048918988555669785,,,
123,4215,,0.04891560971736908,0.8086049556732178,0.737560510635376
123,4215,0.043060511350631714,,,
124,4249,,0.048915617167949677,0.8086048364639282,0.737560510635376
124,4249,0.042801741510629654,,,
125,4283,,0.04891565069556236,0.8086047768592834,0.737560510635376
125,4283,0.0448189415037632,,,
126,4317,,0.048915643244981766,0.8086050152778625,0.737560510635376
126,4317,0.04726346954703331,,,
127,4351,,0.04891565814614296,0.808604896068573,0.737560510635376
127,4351,0.0411207340657711,,,
128,4385,,0.04891567677259445,0.8086049556732178,0.737560510635376
128,4385,0.045549821108579636,,,
129,4419,,0.04891565814614296,0.808604896068573,0.737560510635376
129,4419,0.045133817940950394,,,
130,4453,,0.048915743827819824,0.8086052536964417,0.737560510635376
130,4453,0.044601164758205414,,,
131,4487,,0.04891571030020714,0.8086052536964417,0.737560510635376
131,4487,0.047451525926589966,,,
132,4521,,0.04891569912433624,0.8086053133010864,0.737560510635376
132,4521,0.04761335998773575,,,
133,4555,,0.048915691673755646,0.8086054921150208,0.737560510635376
133,4555,0.05156233534216881,,,
134,4556,,0.04891440272331238,0.8086104393005371,0.7375911474227905
