MODEL,PRED_DOCKQ
structure_temp_dimer_4,0.65329647
custom_template_file_4,0.62788117
sequence_based_template_2,0.61770636
custom_template_file_2,0.61730999
species_interact_uniprot_sto_2,0.61641914
custom_template_file_0,0.61571705
ori_template_pipeline_2,0.61481678
custom_template_file_3,0.61444795
ori_template_pipeline_1,0.61346781
sequence_based_template_3,0.61252952
structure_temp_dimer_2,0.61202526
species_interact_uniref_sto_0,0.61114019
species_interact_uniref_sto_4,0.60977447
structure_temp_dimer_3,0.60943943
sequence_based_template_4,0.60941082
sequence_based_template_0,0.60802329
sequence_based_template_1,0.60777819
ori_template_pipeline_4,0.60715449
default_3,0.6064052
species_interact_uniprot_sto_3,0.60592896
structure_temp_dimer_0,0.6058839
species_interact_uniprot_sto_1,0.60489947
custom_template_file_1,0.60464126
no_templates_0,0.60458821
structure_temp_dimer_1,0.60316747
ori_template_pipeline_3,0.60313952
pdb_interact_uniprot_sto_1,0.60308963
pdb_interact_uniprot_sto_2,0.60254312
pdb_interact_uniprot_sto_0,0.60195595
pdb_interact_uniprot_sto_4,0.59890574
species_interact_uniref_sto_2,0.59882116
sequence_based_template_with_alphafold_4,0.59856838
structure_temp_dimer_a_4,0.5985114
custom_template_with_alphafold_models_4,0.59806883
ori_temp_pipeline_with_alphafold_models_4,0.597516
uniclust_oxmatch_a3m_3,0.59694672
uniclust_oxmatch_a3m_1,0.59591061
ori_temp_pipeline_with_alphafold_models_0,0.59574896
uniclust_oxmatch_a3m_4,0.59375411
uniclust_oxmatch_a3m_2,0.59295624
ori_temp_pipeline_with_alphafold_models_1,0.59262604
custom_template_with_alphafold_models_1,0.59250093
ori_temp_pipeline_with_alphafold_models_3,0.59249437
sequence_based_template_with_alphafold_3,0.59232545
sequence_based_template_with_alphafold_1,0.59224653
structure_temp_dimer_a_3,0.59220892
structure_temp_dimer_a_1,0.59211916
custom_template_with_alphafold_models_3,0.59211427
custom_template_with_alphafold_models_0,0.59131682
structure_temp_dimer_a_0,0.590487
sequence_based_template_with_alphafold_0,0.58966309
default_2,0.58699292
default_4,0.5869388
no_templates_4,0.58626831
ori_temp_pipeline_with_alphafold_models_2,0.58618677
custom_template_with_alphafold_models_2,0.58604836
sequence_based_template_with_alphafold_2,0.58588582
structure_temp_dimer_a_2,0.58573806
default_0,0.58460051
ori_template_pipeline_0,0.58438969
uniclust_oxmatch_a3m_0,0.58375067
species_interact_uniref_sto_1,0.58367103
no_templates_2,0.58320272
no_templates_1,0.58315498
species_interact_uniprot_sto_0,0.58293563
species_interact_uniprot_sto_4,0.58211184
pdb_interact_uniprot_sto_3,0.58086407
species_interact_uniref_sto_3,0.57979369
no_templates_3,0.57617122
default_1,0.56428492
