epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
14,344,,0.18542276322841644,0.16336579620838165,0.12259446829557419,0.5436511635780334,0.013019421137869358,0.0555555559694767,0.5812758207321167
14,344,0.13994456827640533,,,,,,,
15,367,,0.16394340991973877,0.06430194526910782,0.11272828280925751,0.640373170375824,0.00870427954941988,0.3333333432674408,0.6582885384559631
15,367,0.11911618709564209,,,,,,,
16,390,,0.15950796008110046,0.10724025964736938,0.10053747892379761,0.6718087196350098,0.012843824923038483,0.2777777910232544,0.6705622673034668
16,390,0.12147019058465958,,,,,,,
17,413,,0.17569512128829956,0.12773267924785614,0.10711392015218735,0.6701334714889526,0.012843824923038483,0.3333333432674408,0.6621953845024109
17,413,0.09868313372135162,,,,,,,
18,436,,0.14440679550170898,0.11976190656423569,0.1103639230132103,0.665882408618927,0.0009550903341732919,0.7222222089767456,0.6630337238311768
18,436,0.14961838722229004,,,,,,,
19,459,,0.1418352872133255,0.13323593139648438,0.07837890833616257,0.6841374039649963,0.00965937040746212,0.0555555559694767,0.6726750135421753
19,459,0.096706822514534,,,,,,,
20,482,,0.1427045315504074,0.1313311755657196,0.08642055839300156,0.6861218214035034,0.03405331075191498,0.0555555559694767,0.6829198598861694
20,482,0.09990348666906357,,,,,,,
21,505,,0.13548728823661804,0.19339285790920258,0.12092096358537674,0.627684473991394,0.02892453968524933,0.5555555820465088,0.6640229821205139
21,505,0.10147111862897873,,,,,,,
22,528,,0.12690818309783936,0.08392857015132904,0.09812238067388535,0.6344631910324097,0.02874894253909588,0.8333333134651184,0.6684160828590393
22,528,0.10915738344192505,,,,,,,
23,551,,0.144110307097435,0.08573593199253082,0.07235438376665115,0.7078496813774109,0.0009550903341732919,0.7222222089767456,0.6884028315544128
23,551,0.09298166632652283,,,,,,,
24,574,,0.1588510423898697,0.10222402960062027,0.08796468377113342,0.6847706437110901,0.02874894253909588,0.7222222089767456,0.686038613319397
24,574,0.09189058840274811,,,,,,,
25,597,,0.14723427593708038,0.04283008724451065,0.08744441717863083,0.693651556968689,0.02874894253909588,0.7222222089767456,0.6812096238136292
25,597,0.09332384169101715,,,,,,,
26,620,,0.13289068639278412,0.025741342455148697,0.08446095138788223,0.6725960969924927,0.004315141588449478,0.7222222089767456,0.7018670439720154
26,620,0.08068027347326279,,,,,,,
27,643,,0.1438731998205185,0.08024891465902328,0.07894470542669296,0.7015442252159119,0.004315141588449478,0.7222222089767456,0.6881345510482788
27,643,0.09587404131889343,,,,,,,
28,666,,0.15887467563152313,0.05352272838354111,0.07075956463813782,0.707658052444458,0.004315141588449478,0.7222222089767456,0.7100998759269714
28,666,0.08622156083583832,,,,,,,
29,689,,0.15887467563152313,0.055660173296928406,0.06844328343868256,0.7196542024612427,0.004315141588449478,0.6666666865348816,0.7212837338447571
29,689,0.07920239120721817,,,,,,,
30,712,,0.15621036291122437,0.06501082330942154,0.07057605683803558,0.7340208888053894,0.0033600511960685253,0.8333333134651184,0.7290638089179993
30,712,0.09191601723432541,,,,,,,
31,735,,0.1132732406258583,0.051195885986089706,0.11377408355474472,0.6445132493972778,0.004315141588449478,0.7222222089767456,0.7076014876365662
31,735,0.08447927981615067,,,,,,,
32,758,,0.11296336352825165,0.04174783453345299,0.07451535016298294,0.7014224529266357,0.006180476862937212,0.7777777910232544,0.7012969851493835
32,758,0.08054507523775101,,,,,,,
33,781,,0.16557738184928894,0.027207791805267334,0.07320642471313477,0.7395097017288208,0.0033600511960685253,0.8333333134651184,0.7402811646461487
33,781,0.08234728127717972,,,,,,,
34,804,,0.14412157237529755,0.05693181976675987,0.06891323626041412,0.7281140089035034,0.0033600511960685253,0.8333333134651184,0.7364917397499084
34,804,0.05937198922038078,,,,,,,
35,827,,0.15935997664928436,0.07502705603837967,0.0647546574473381,0.7447774410247803,0.0033600511960685253,0.8333333134651184,0.7431651949882507
35,827,0.08620277047157288,,,,,,,
36,850,,0.14415429532527924,0.06033008545637131,0.06441988795995712,0.7407937049865723,0.0033600511960685253,0.8333333134651184,0.7388224005699158
36,850,0.08842422068119049,,,,,,,
