TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,string_interact_uniref_sto_1,0.726533,0.557
7LXT,string_interact_uniref_a3m_3,0.7230956,0.017
7LXT,uniprot_distance_uniref_sto_0,0.72129095,0.564
7LXT,pdb_interact_uniprot_sto_0,0.71642923,0.095
7LXT,string_interact_uniprot_sto_2,0.71574575,0.556
7LXT,uniclust_oxmatch_a3m_4,0.71425241,0.021
7LXT,uniprot_distance_uniref_a3m_3,0.71324533,0.09
7LXT,uniprot_distance_uniprot_sto_0,0.71134347,0.095
7LXT,uniprot_distance_uniref_a3m_4,0.70989692,0.017
7LXT,string_interact_uniref_a3m_0,0.70884585,0.09
7LXT,pdb_interact_uniref_a3m_2,0.70671976,0.09
7LXT,species_interact_uniref_a3m_0,0.70659101,0.091
7LXT,pdb_interact_uniref_a3m_0,0.70216846,0.09
7LXT,species_interact_uniref_a3m_2,0.70054537,0.091
7LXT,uniclust_oxmatch_a3m_0,0.69904798,0.09
7LXT,no_templates_0,0.69708991,0.092
7LXT,uniprot_distance_uniprot_sto_1,0.69654852,0.095
7LXT,species_interact_uniprot_sto_1,0.69376689,0.555
7LXT,uniprot_distance_uniref_a3m_1,0.69230396,0.098
7LXT,species_interact_uniref_a3m_1,0.69210756,0.091
7LXT,pdb_interact_uniref_sto_0,0.69136691,0.568
7LXT,uniprot_distance_uniref_a3m_0,0.69018996,0.091
7LXT,uniprot_distance_uniref_a3m_2,0.68845415,0.091
7LXT,pdb_interact_uniref_a3m_1,0.6874823,0.098
7LXT,pdb_interact_uniref_a3m_3,0.68734068,0.021
7LXT,string_interact_uniprot_sto_1,0.68716156,0.557
7LXT,string_interact_uniref_sto_2,0.68661684,0.548
7LXT,string_interact_uniref_sto_0,0.68569368,0.553
7LXT,no_templates_1,0.68506587,0.092
7LXT,string_interact_uniprot_sto_4,0.68032688,0.544
7LXT,pdb_interact_uniref_a3m_4,0.67851561,0.017
7LXT,string_interact_uniref_a3m_1,0.67651904,0.094
7LXT,species_interact_uniprot_sto_0,0.67627245,0.55
7LXT,species_interact_uniprot_sto_2,0.675488,0.558
7LXT,sequence_based_template_4,0.67262548,0.603
7LXT,string_interact_uniref_a3m_2,0.66948599,0.606
7LXT,default_2,0.66706097,0.562
7LXT,string_interact_uniprot_sto_0,0.66685081,0.555
7LXT,structure_temp_dimer_1,0.665429,0.584
7LXT,species_interact_uniref_sto_1,0.66479838,0.594
7LXT,uniclust_oxmatch_a3m_3,0.66413814,0.021
7LXT,string_interact_uniprot_sto_3,0.66166842,0.559
7LXT,string_interact_uniref_a3m_4,0.65950406,0.021
7LXT,custom_template_file_1,0.65911895,0.584
7LXT,ori_template_pipeline_1,0.65883917,0.593
7LXT,default_4,0.65851635,0.596
7LXT,custom_template_file_0,0.6582517,0.581
7LXT,species_interact_uniprot_sto_4,0.65358257,0.597
7LXT,default_0,0.65353703,0.575
7LXT,structure_temp_dimer_0,0.65295798,0.581
7LXT,string_interact_uniref_sto_3,0.65147144,0.561
7LXT,default_1,0.64946818,0.58
7LXT,species_interact_uniprot_sto_3,0.64865774,0.581
7LXT,sequence_based_template_2,0.64726913,0.567
7LXT,no_templates_4,0.64484352,0.091
7LXT,structure_temp_dimer_2,0.64482981,0.565
7LXT,pdb_interact_uniref_sto_1,0.64282292,0.593
7LXT,custom_template_file_2,0.64136767,0.566
7LXT,species_interact_uniref_sto_3,0.63607174,0.567
7LXT,species_interact_uniref_sto_2,0.63567388,0.565
7LXT,sequence_based_template_0,0.62996131,0.577
7LXT,ori_template_pipeline_0,0.62953323,0.569
7LXT,uniclust_oxmatch_a3m_1,0.62730926,0.013
7LXT,sequence_based_template_1,0.62133604,0.574
7LXT,species_interact_uniref_sto_0,0.61706394,0.573
7LXT,default_3,0.607252,0.592
7LXT,ori_template_pipeline_3,0.60720927,0.605
7LXT,uniclust_oxmatch_a3m_2,0.6064772,0.582
7LXT,species_interact_uniref_sto_4,0.60613668,0.573
7LXT,ori_template_pipeline_2,0.6019963,0.56
7LXT,no_templates_3,0.59877306,0.091
7LXT,sequence_based_template_3,0.59516972,0.597
7LXT,no_templates_2,0.58812004,0.134
7LXT,string_interact_uniref_sto_4,0.57914197,0.57
7LXT,uniprot_distance_uniref_sto_1,0.53533179,0.599
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.53088742,0.591
7LXT,sequence_based_template_with_alphafold_4,0.53049058,0.591
7LXT,custom_template_with_alphafold_models_4,0.53049058,0.591
7LXT,structure_temp_dimer_a_4,0.53032953,0.591
7LXT,structure_temp_dimer_4,0.52275276,0.599
7LXT,sequence_based_template_with_alphafold_3,0.51552272,0.584
7LXT,custom_template_with_alphafold_models_3,0.51552272,0.584
7LXT,species_interact_uniref_a3m_3,0.50960898,0.606
7LXT,structure_temp_dimer_a_3,0.49436203,0.584
7LXT,species_interact_uniref_a3m_4,0.48873138,0.585
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.48315412,0.584
7LXT,sequence_based_template_with_alphafold_0,0.47371304,0.594
7LXT,custom_template_with_alphafold_models_0,0.47371304,0.594
7LXT,structure_temp_dimer_a_0,0.47366083,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.46253914,0.594
7LXT,sequence_based_template_with_alphafold_2,0.46134242,0.594
7LXT,custom_template_with_alphafold_models_2,0.46134242,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.45960593,0.594
7LXT,structure_temp_dimer_a_2,0.4574917,0.594
7LXT,custom_template_file_3,0.4458071,0.606
7LXT,custom_template_file_4,0.42478994,0.595
7LXT,structure_temp_dimer_a_1,0.40402594,0.592
7LXT,custom_template_with_alphafold_models_1,0.40370223,0.592
7LXT,sequence_based_template_with_alphafold_1,0.40370223,0.592
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.40244988,0.592
7LXT,pdb_interact_uniref_sto_2,0.34276506,0.155
7LXT,uniprot_distance_uniprot_sto_2,0.32146144,0.101
7LXT,structure_temp_dimer_3,0.31980208,0.607
7LXT,pdb_interact_uniref_sto_4,0.30193791,0.106
7LXT,pdb_interact_uniref_sto_3,0.28030095,0.096
7LXT,pdb_interact_uniprot_sto_1,0.24298117,0.127
7LXT,uniprot_distance_uniref_sto_4,0.16615613,0.104
7LXT,uniprot_distance_uniprot_sto_4,0.13523312,0.14
7LXT,uniprot_distance_uniref_sto_3,0.12572937,0.109
7LXT,ori_template_pipeline_4,0.08457648,0.542
7LXT,pdb_interact_uniprot_sto_2,0.04316504,0.1
7LXT,pdb_interact_uniprot_sto_4,0.01814905,0.218
7LXT,pdb_interact_uniprot_sto_3,0.00312919,0.093
7LXT,uniprot_distance_uniprot_sto_3,0.00246038,0.094
7LXT,uniprot_distance_uniref_sto_2,0.00202498,0.312
