MODEL,PRED_DOCKQ
fold_7z4t_3_model_0,0.6780169
fold_7z4t_3_model_3,0.65637475
fold_7z4t_2_model_2,0.65143269
fold_7z4t_3_model_2,0.64452797
fold_7z4t_4_model_2,0.63830906
fold_7z4t_2_model_4,0.63717508
fold_7z4t_3_model_4,0.63710022
fold_7z4t_2_model_3,0.62356472
fold_7z4t_2_model_0,0.61854559
fold_7z4t_4_model_0,0.61609709
fold_7z4t_5_model_1,0.60441959
fold_7z4t_4_model_1,0.59714526
fold_7z4t_2_model_1,0.59422141
fold_7z4t_4_model_3,0.58967119
fold_7z4t_3_model_1,0.58640987
fold_7z4t_4_model_4,0.58635986
fold_7z4t_1_model_3,0.47168568
fold_7z4t_1_model_2,0.42741373
fold_7z4t_5_model_4,0.42306635
fold_7z4t_1_model_1,0.388917
fold_7z4t_5_model_0,0.36695281
fold_7z4t_5_model_2,0.3582378
fold_7z4t_5_model_3,0.35792083
fold_7z4t_1_model_0,0.20814586
fold_7z4t_1_model_4,0.19317888
