TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_3_model_1,0.44611436,0.852
7VYR,fold_7vyr_5_model_1,0.44569233,0.791
7VYR,fold_7vyr_4_model_4,0.44567391,0.851
7VYR,fold_7vyr_1_model_0,0.44559303,0.845
7VYR,fold_7vyr_4_model_1,0.44555199,0.806
7VYR,fold_7vyr_3_model_4,0.4454574,0.778
7VYR,fold_7vyr_4_model_2,0.44544464,0.851
7VYR,fold_7vyr_1_model_1,0.44539189,0.874
7VYR,fold_7vyr_4_model_0,0.44537595,0.848
7VYR,fold_7vyr_1_model_3,0.4453733,0.867
7VYR,fold_7vyr_2_model_4,0.44537112,0.726
7VYR,fold_7vyr_5_model_2,0.44534555,0.842
7VYR,fold_7vyr_2_model_3,0.44533575,0.868
7VYR,fold_7vyr_5_model_0,0.44521871,0.731
7VYR,fold_7vyr_5_model_4,0.44518581,0.794
7VYR,fold_7vyr_1_model_2,0.44516417,0.891
7VYR,fold_7vyr_5_model_3,0.4451623,0.843
7VYR,fold_7vyr_3_model_2,0.44513285,0.857
7VYR,fold_7vyr_4_model_3,0.44500181,0.84
7VYR,fold_7vyr_3_model_0,0.44497517,0.865
7VYR,fold_7vyr_2_model_0,0.44490871,0.844
7VYR,fold_7vyr_2_model_1,0.44479153,0.845
7VYR,fold_7vyr_2_model_2,0.44440094,0.841
7VYR,fold_7vyr_1_model_4,0.44432881,0.555
7VYR,fold_7vyr_3_model_3,0.44415909,0.842
