TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_3_model_3,0.39502007,0.842
7VYR,fold_7vyr_3_model_1,0.39492768,0.852
7VYR,fold_7vyr_5_model_4,0.39489144,0.794
7VYR,fold_7vyr_4_model_1,0.39477193,0.806
7VYR,fold_7vyr_2_model_2,0.39463207,0.841
7VYR,fold_7vyr_4_model_3,0.3943595,0.84
7VYR,fold_7vyr_2_model_1,0.39435449,0.845
7VYR,fold_7vyr_5_model_1,0.39434278,0.791
7VYR,fold_7vyr_3_model_4,0.39428028,0.778
7VYR,fold_7vyr_2_model_3,0.39422703,0.868
7VYR,fold_7vyr_3_model_2,0.39418587,0.857
7VYR,fold_7vyr_3_model_0,0.39418566,0.865
7VYR,fold_7vyr_5_model_2,0.39414972,0.842
7VYR,fold_7vyr_5_model_0,0.39404374,0.731
7VYR,fold_7vyr_1_model_1,0.39403945,0.874
7VYR,fold_7vyr_1_model_3,0.3940275,0.867
7VYR,fold_7vyr_1_model_2,0.39382344,0.891
7VYR,fold_7vyr_4_model_0,0.39382195,0.848
7VYR,fold_7vyr_2_model_0,0.39378092,0.844
7VYR,fold_7vyr_4_model_2,0.3935608,0.851
7VYR,fold_7vyr_1_model_0,0.39345592,0.845
7VYR,fold_7vyr_5_model_3,0.39338198,0.843
7VYR,fold_7vyr_2_model_4,0.39316642,0.726
7VYR,fold_7vyr_4_model_4,0.39300323,0.851
7VYR,fold_7vyr_1_model_4,0.39285383,0.555
