MODEL,PRED_DOCKQ
fold_7sjo_1_model_0,0.41359133
fold_7sjo_5_model_1,0.3956075
fold_7sjo_5_model_2,0.34712702
fold_7sjo_3_model_4,0.33854952
fold_7sjo_3_model_3,0.33739212
fold_7sjo_1_model_1,0.32623687
fold_7sjo_4_model_2,0.3209618
fold_7sjo_4_model_3,0.29358563
fold_7sjo_5_model_4,0.2783314
fold_7sjo_1_model_3,0.27276683
fold_7sjo_2_model_3,0.26580939
fold_7sjo_3_model_2,0.24796599
fold_7sjo_2_model_0,0.24133378
fold_7sjo_1_model_2,0.23031321
fold_7sjo_5_model_0,0.22072919
fold_7sjo_3_model_1,0.21233305
fold_7sjo_2_model_1,0.18813446
fold_7sjo_4_model_4,0.17653815
fold_7sjo_2_model_4,0.16629368
fold_7sjo_4_model_0,0.16348016
fold_7sjo_3_model_0,0.15438432
fold_7sjo_1_model_4,0.15371701
fold_7sjo_4_model_1,0.15078704
fold_7sjo_5_model_3,0.14013198
fold_7sjo_2_model_2,0.11046078
