Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5KOV hit rate =  1/0/0

5KOV,model_3_multimer_20220423_920758,0.3601371,0.27
5KOV,model_3_multimer_20220423_066513,0.35843402,0.189
5KOV,model_3_multimer_20220423_018234,0.35799462,0.216
5KOV,model_2_multimer_20220423_066513,0.35761139,0.185
5KOV,model_2_multimer_20220423_338795,0.3574999,0.185
5KOV,model_2_multimer_20220423_018234,0.35745022,0.179
5KOV,model_3_multimer_20220423_338795,0.35703957,0.186
5KOV,model_1_multimer_20220423_338795,0.35695779,0.21
5KOV,ranked_4,0.35660699,0.19
5KOV,model_2_multimer_20220423_842283,0.35660699,0.19
