TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,model_3_multimer_20220423_920758,0.3601371,0.27
5KOV,model_3_multimer_20220423_066513,0.35843402,0.189
5KOV,model_3_multimer_20220423_018234,0.35799462,0.216
5KOV,model_2_multimer_20220423_066513,0.35761139,0.185
5KOV,model_2_multimer_20220423_338795,0.3574999,0.185
5KOV,model_2_multimer_20220423_018234,0.35745022,0.179
5KOV,model_3_multimer_20220423_338795,0.35703957,0.186
5KOV,model_1_multimer_20220423_338795,0.35695779,0.21
5KOV,ranked_4,0.35660699,0.19
5KOV,model_2_multimer_20220423_842283,0.35660699,0.19
5KOV,model_1_multimer_20220423_842283,0.356599,0.18
5KOV,ranked_1,0.356599,0.18
5KOV,model_5_multimer_20220423_018234,0.35631424,0.2
5KOV,model_2_multimer_20220423_920758,0.35624489,0.193
5KOV,ranked_2,0.35618836,0.205
5KOV,model_3_multimer_20220423_842283,0.35618836,0.205
5KOV,model_5_multimer_20220423_066513,0.35613337,0.187
5KOV,model_1_multimer_20220423_018234,0.35601237,0.186
5KOV,model_4_multimer_20220423_338795,0.35582581,0.18
5KOV,model_4_multimer_20220423_842283,0.35573855,0.179
5KOV,ranked_3,0.35573855,0.179
5KOV,model_1_multimer_20220423_920758,0.35540354,0.184
5KOV,model_5_multimer_20220423_338795,0.35538608,0.188
5KOV,model_4_multimer_20220423_920758,0.35533398,0.19
5KOV,model_4_multimer_20220423_066513,0.35504127,0.175
5KOV,model_4_multimer_20220423_018234,0.35495195,0.254
5KOV,model_5_multimer_20220423_920758,0.35420263,0.186
5KOV,model_5_multimer_20220423_842283,0.35412651,0.183
5KOV,ranked_0,0.35412651,0.183
5KOV,model_1_multimer_20220423_066513,0.35284597,0.192
