MODEL,PRED_DOCKQ
fold_8f8x_2_model_0,0.39709455
fold_8f8x_3_model_2,0.39687601
fold_8f8x_1_model_1,0.39658302
fold_8f8x_3_model_3,0.39612284
fold_8f8x_1_model_4,0.39611888
fold_8f8x_2_model_4,0.39607194
fold_8f8x_3_model_4,0.39593655
fold_8f8x_2_model_1,0.39584315
fold_8f8x_3_model_0,0.39574066
fold_8f8x_2_model_3,0.39566943
fold_8f8x_5_model_2,0.39531037
fold_8f8x_1_model_2,0.39518374
fold_8f8x_1_model_0,0.39497134
fold_8f8x_1_model_3,0.39490899
fold_8f8x_5_model_0,0.39483979
fold_8f8x_3_model_1,0.39474595
fold_8f8x_4_model_4,0.39473093
fold_8f8x_4_model_2,0.39467362
fold_8f8x_5_model_4,0.39462876
fold_8f8x_4_model_0,0.39455345
fold_8f8x_5_model_3,0.39438406
fold_8f8x_5_model_1,0.3943215
fold_8f8x_4_model_3,0.3942197
fold_8f8x_4_model_1,0.39417538
fold_8f8x_2_model_2,0.39411038
