epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.36344853043556213,0.6758453845977783,0.16996073722839355,-0.0995008647441864,0.14501355588436127,-0.009867271408438683,0.2172372043132782,-0.13487254083156586,-0.045648545026779175
0,15,0.14596308767795563,,,,,,,,,
1,31,,0.3630754351615906,0.6724637746810913,0.11535049974918365,0.12084434926509857,0.14534619450569153,0.5140842199325562,0.3110315501689911,0.09362674504518509,0.5231899619102478
1,31,0.14532583951950073,,,,,,,,,
2,47,,0.36173903942108154,0.6681159138679504,0.12349347770214081,0.05514175817370415,0.15291528403759003,0.4000243842601776,0.3195126950740814,0.07849927991628647,0.4134863317012787
2,47,0.1454392373561859,,,,,,,,,
3,63,,0.3604716360569,0.6724637746810913,0.12153957784175873,0.04801209643483162,0.14636728167533875,0.5064666271209717,0.31320279836654663,-0.03196248039603233,0.5431805849075317
3,63,0.14558005332946777,,,,,,,,,
4,79,,0.35442811250686646,0.674879252910614,0.12163660675287247,0.07030078768730164,0.1399051696062088,0.324567586183548,0.3033180832862854,0.07313612103462219,0.562612771987915
4,79,0.13950476050376892,,,,,,,,,
5,95,,0.3086959719657898,0.6734299659729004,0.11335915327072144,0.05360805243253708,0.14832384884357452,0.566016674041748,0.32080814242362976,0.06880711764097214,0.573437511920929
5,95,0.12132629752159119,,,,,,,,,
6,111,,0.30994144082069397,0.6739130616188049,0.10849364846944809,0.13515721261501312,0.18041843175888062,0.5567137598991394,0.3071255683898926,0.09336218982934952,0.6269686818122864
6,111,0.09695295244455338,,,,,,,,,
7,127,,0.3123571574687958,0.6743961572647095,0.11362174153327942,0.06240902468562126,0.11475008726119995,0.6069023013114929,0.31506311893463135,0.06399711221456528,0.6437809467315674
7,127,0.11822560429573059,,,,,,,,,
8,143,,0.21524059772491455,0.6753623485565186,0.11334961652755737,0.09646441042423248,0.08988387882709503,0.684458315372467,0.30908140540122986,0.12554112076759338,0.6462175846099854
8,143,0.09718109667301178,,,,,,,,,
9,159,,0.21415811777114868,0.6758453845977783,0.10497745126485825,0.1458575278520584,0.07672504335641861,0.6926664113998413,0.2369987815618515,0.14742664992809296,0.659035325050354
9,159,0.09584940969944,,,,,,,,,
10,175,,0.19675542414188385,0.6753623485565186,0.09815459698438644,0.1748439371585846,0.07258039712905884,0.7122488617897034,0.24255657196044922,0.17503607273101807,0.6668211221694946
10,175,0.07040107250213623,,,,,,,,,
11,191,,0.18262818455696106,0.6763284802436829,0.11063915491104126,0.14808021485805511,0.06957042962312698,0.7229047417640686,0.2369987815618515,0.19696970283985138,0.676109790802002
11,191,0.06577038764953613,,,,,,,,,
12,207,,0.2069515436887741,0.6792270541191101,0.09569038450717926,0.17123863101005554,0.07598827034235,0.7199142575263977,0.2369987815618515,0.17604617774486542,0.6828703880310059
12,207,0.07060229778289795,,,,,,,,,
13,223,,0.19761571288108826,0.6792270541191101,0.09634799510240555,0.16300565004348755,0.07154978811740875,0.7244327664375305,0.2403033822774887,0.17498797178268433,0.687484085559845
13,223,0.07072872668504715,,,,,,,,,
14,239,,0.1868225634098053,0.6787439584732056,0.10245916247367859,0.1734904646873474,0.07034366577863693,0.7435165643692017,0.24931377172470093,0.19360269606113434,0.6934834718704224
14,239,0.068597711622715,,,,,,,,,
15,255,,0.18037426471710205,0.6811594367027283,0.10129883140325546,0.15673555433750153,0.06932540982961655,0.7317801117897034,0.17151401937007904,0.17734487354755402,0.6990119218826294
15,255,0.06431067734956741,,,,,,,,,
16,271,,0.18200284242630005,0.6801932454109192,0.08626033365726471,0.18434880673885345,0.06396407634019852,0.7590770125389099,0.25261837244033813,0.18458393216133118,0.7026557326316833
16,271,0.06430419534444809,,,,,,,,,
17,287,,0.17460393905639648,0.6816425323486328,0.07702714949846268,0.19510053098201752,0.06197497248649597,0.7585933804512024,0.17151401937007904,0.19148628413677216,0.7076025605201721
17,287,0.05816613882780075,,,,,,,,,
18,303,,0.1681908220052719,0.6830917596817017,0.07342361658811569,0.1938929408788681,0.06269096583127975,0.7597874402999878,0.17151401937007904,0.20832130312919617,0.7102489471435547
18,303,0.05903336778283119,,,,,,,,,
19,319,,0.17413586378097534,0.6816425323486328,0.06696433573961258,0.21500645577907562,0.06136016920208931,0.767853319644928,0.1832336187362671,0.19434824585914612,0.715539276599884
19,319,0.0592103935778141,,,,,,,,,
20,335,,0.17472897469997406,0.6830917596817017,0.06343355029821396,0.22533947229385376,0.06285303086042404,0.7601397633552551,0.17013175785541534,0.19090908765792847,0.7204882502555847
20,335,0.05495240539312363,,,,,,,,,
21,351,,0.16880056262016296,0.6830917596817017,0.06684458255767822,0.2157781571149826,0.06154046207666397,0.76371169090271,0.2470605969429016,0.201082244515419,0.7209144234657288
21,351,0.05409377068281174,,,,,,,,,
22,367,,0.1802758276462555,0.6826087236404419,0.06714664399623871,0.21490716934204102,0.06006460636854172,0.7733556628227234,0.10351154208183289,0.22987012565135956,0.7268739342689514
22,367,0.06646700203418732,,,,,,,,,
