TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_2_model_1,0.33389691,0.833
7SGM,fold_7sgm_2_model_4,0.22386637,0.793
7SGM,fold_7sgm_2_model_2,0.19323869,0.837
7SGM,fold_7sgm_5_model_0,0.1653076,0.545
7SGM,fold_7sgm_5_model_4,0.15660167,0.564
7SGM,fold_7sgm_1_model_3,0.15161061,0.829
7SGM,fold_7sgm_4_model_4,0.1363835,0.548
7SGM,fold_7sgm_4_model_2,0.12918806,0.576
7SGM,fold_7sgm_1_model_4,0.12390302,0.851
7SGM,fold_7sgm_4_model_1,0.11924057,0.54
7SGM,fold_7sgm_2_model_0,0.11544435,0.566
7SGM,fold_7sgm_1_model_1,0.11394256,0.535
7SGM,fold_7sgm_3_model_3,0.10888317,0.783
7SGM,fold_7sgm_1_model_0,0.10879509,0.555
7SGM,fold_7sgm_3_model_0,0.10596803,0.845
7SGM,fold_7sgm_5_model_3,0.1055856,0.559
7SGM,fold_7sgm_5_model_2,0.09512509,0.571
7SGM,fold_7sgm_4_model_0,0.09377049,0.543
7SGM,fold_7sgm_3_model_1,0.08991104,0.834
7SGM,fold_7sgm_1_model_2,0.07969775,0.563
7SGM,fold_7sgm_3_model_4,0.07957285,0.835
7SGM,fold_7sgm_4_model_3,0.07758728,0.572
7SGM,fold_7sgm_5_model_1,0.06472544,0.564
7SGM,fold_7sgm_2_model_3,0.06128844,0.824
7SGM,fold_7sgm_3_model_2,0.05466527,0.817
