MODEL,PRED_DOCKQ
structure_temp_dimer_4,0.72115004
ori_template_pipeline_3,0.7090596
default_3,0.70902795
uniclust_oxmatch_a3m_3,0.70547652
species_interact_uniprot_sto_2,0.70486695
species_interact_uniref_sto_0,0.70477957
species_interact_uniref_sto_2,0.70456994
species_interact_uniref_sto_4,0.70386386
uniclust_oxmatch_a3m_2,0.70376796
ori_template_pipeline_1,0.70220131
species_interact_uniref_sto_3,0.7016235
species_interact_uniprot_sto_4,0.70140129
species_interact_uniprot_sto_1,0.70066631
custom_template_file_4,0.69839072
ori_template_pipeline_2,0.69739699
species_interact_uniref_sto_1,0.69733131
ori_template_pipeline_4,0.69596761
species_interact_uniprot_sto_3,0.69584769
sequence_based_template_2,0.69536573
pdb_interact_uniprot_sto_4,0.69512808
custom_template_file_0,0.69441396
default_2,0.69319421
species_interact_uniprot_sto_0,0.69274676
custom_template_file_2,0.69169551
uniclust_oxmatch_a3m_4,0.69108886
ori_template_pipeline_0,0.69079852
sequence_based_template_1,0.6897732
uniclust_oxmatch_a3m_1,0.68906081
sequence_based_template_3,0.68894547
custom_template_file_3,0.68861318
structure_temp_dimer_2,0.68686312
no_templates_0,0.68668675
default_4,0.68660158
structure_temp_dimer_1,0.68622887
structure_temp_dimer_3,0.68576646
pdb_interact_uniprot_sto_1,0.68574899
ori_temp_pipeline_with_alphafold_models_2,0.68446076
custom_template_file_1,0.68442839
sequence_based_template_4,0.68437719
structure_temp_dimer_a_3,0.683869
sequence_based_template_0,0.68380308
ori_temp_pipeline_with_alphafold_models_3,0.68373471
sequence_based_template_with_alphafold_3,0.68370026
custom_template_with_alphafold_models_3,0.68366289
sequence_based_template_with_alphafold_2,0.68350405
pdb_interact_uniprot_sto_0,0.68299961
custom_template_with_alphafold_models_2,0.68266088
structure_temp_dimer_a_2,0.68264341
structure_temp_dimer_0,0.68141377
pdb_interact_uniprot_sto_2,0.68131024
default_0,0.68038398
default_1,0.67709041
uniclust_oxmatch_a3m_0,0.67467976
sequence_based_template_with_alphafold_4,0.67417324
structure_temp_dimer_a_4,0.67392075
pdb_interact_uniprot_sto_3,0.67339832
custom_template_with_alphafold_models_4,0.67328882
ori_temp_pipeline_with_alphafold_models_4,0.6722846
ori_temp_pipeline_with_alphafold_models_0,0.6689561
custom_template_with_alphafold_models_0,0.66344917
structure_temp_dimer_a_0,0.6624856
custom_template_with_alphafold_models_1,0.66146898
ori_temp_pipeline_with_alphafold_models_1,0.66133094
sequence_based_template_with_alphafold_1,0.6610496
structure_temp_dimer_a_1,0.66057521
sequence_based_template_with_alphafold_0,0.65966898
no_templates_2,0.65885955
no_templates_1,0.65818155
no_templates_3,0.65366167
no_templates_4,0.65135831
