TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AMV,structure_temp_dimer_4,0.72115004,0.886
7AMV,ori_template_pipeline_3,0.7090596,0.871
7AMV,default_3,0.70902795,0.871
7AMV,uniclust_oxmatch_a3m_3,0.70547652,0.874
7AMV,species_interact_uniprot_sto_2,0.70486695,0.868
7AMV,species_interact_uniref_sto_0,0.70477957,0.873
7AMV,species_interact_uniref_sto_2,0.70456994,0.868
7AMV,species_interact_uniref_sto_4,0.70386386,0.871
7AMV,uniclust_oxmatch_a3m_2,0.70376796,0.87
7AMV,ori_template_pipeline_1,0.70220131,0.869
7AMV,species_interact_uniref_sto_3,0.7016235,0.868
7AMV,species_interact_uniprot_sto_4,0.70140129,0.862
7AMV,species_interact_uniprot_sto_1,0.70066631,0.867
7AMV,custom_template_file_4,0.69839072,0.883
7AMV,ori_template_pipeline_2,0.69739699,0.867
7AMV,species_interact_uniref_sto_1,0.69733131,0.875
7AMV,ori_template_pipeline_4,0.69596761,0.874
7AMV,species_interact_uniprot_sto_3,0.69584769,0.87
7AMV,sequence_based_template_2,0.69536573,0.877
7AMV,pdb_interact_uniprot_sto_4,0.69512808,0.87
7AMV,custom_template_file_0,0.69441396,0.881
7AMV,default_2,0.69319421,0.873
7AMV,species_interact_uniprot_sto_0,0.69274676,0.872
7AMV,custom_template_file_2,0.69169551,0.879
7AMV,uniclust_oxmatch_a3m_4,0.69108886,0.871
7AMV,ori_template_pipeline_0,0.69079852,0.875
7AMV,sequence_based_template_1,0.6897732,0.878
7AMV,uniclust_oxmatch_a3m_1,0.68906081,0.877
7AMV,sequence_based_template_3,0.68894547,0.875
7AMV,custom_template_file_3,0.68861318,0.884
7AMV,structure_temp_dimer_2,0.68686312,0.888
7AMV,no_templates_0,0.68668675,0.715
7AMV,default_4,0.68660158,0.871
7AMV,structure_temp_dimer_1,0.68622887,0.884
7AMV,structure_temp_dimer_3,0.68576646,0.887
7AMV,pdb_interact_uniprot_sto_1,0.68574899,0.869
7AMV,ori_temp_pipeline_with_alphafold_models_2,0.68446076,0.818
7AMV,custom_template_file_1,0.68442839,0.879
7AMV,sequence_based_template_4,0.68437719,0.88
7AMV,structure_temp_dimer_a_3,0.683869,0.823
7AMV,sequence_based_template_0,0.68380308,0.878
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.68373471,0.823
7AMV,sequence_based_template_with_alphafold_3,0.68370026,0.823
7AMV,custom_template_with_alphafold_models_3,0.68366289,0.823
7AMV,sequence_based_template_with_alphafold_2,0.68350405,0.819
7AMV,pdb_interact_uniprot_sto_0,0.68299961,0.873
7AMV,custom_template_with_alphafold_models_2,0.68266088,0.818
7AMV,structure_temp_dimer_a_2,0.68264341,0.818
7AMV,structure_temp_dimer_0,0.68141377,0.886
7AMV,pdb_interact_uniprot_sto_2,0.68131024,0.869
7AMV,default_0,0.68038398,0.876
7AMV,default_1,0.67709041,0.873
7AMV,uniclust_oxmatch_a3m_0,0.67467976,0.878
7AMV,sequence_based_template_with_alphafold_4,0.67417324,0.826
7AMV,structure_temp_dimer_a_4,0.67392075,0.826
7AMV,pdb_interact_uniprot_sto_3,0.67339832,0.868
7AMV,custom_template_with_alphafold_models_4,0.67328882,0.826
7AMV,ori_temp_pipeline_with_alphafold_models_4,0.6722846,0.826
7AMV,ori_temp_pipeline_with_alphafold_models_0,0.6689561,0.824
7AMV,custom_template_with_alphafold_models_0,0.66344917,0.824
7AMV,structure_temp_dimer_a_0,0.6624856,0.824
7AMV,custom_template_with_alphafold_models_1,0.66146898,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_1,0.66133094,0.809
7AMV,sequence_based_template_with_alphafold_1,0.6610496,0.809
7AMV,structure_temp_dimer_a_1,0.66057521,0.809
7AMV,sequence_based_template_with_alphafold_0,0.65966898,0.824
7AMV,no_templates_2,0.65885955,0.64
7AMV,no_templates_1,0.65818155,0.546
7AMV,no_templates_3,0.65366167,0.67
7AMV,no_templates_4,0.65135831,0.556
