epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.18119269609451294,-0.0993974506855011,0.1478661298751831,0.16737781465053558,0.0980844497680664,0.3888888955116272,0.20412646234035492
0,22,0.1408015787601471,,,,,,,
1,45,,0.184422105550766,-0.08641043305397034,0.14031970500946045,0.3904528021812439,0.09996582567691803,0.3333333432674408,0.468246728181839
1,45,0.14547400176525116,,,,,,,
2,68,,0.2102537751197815,-0.05993916094303131,0.14036783576011658,0.47898733615875244,0.12691713869571686,-0.2777777910232544,0.5416041612625122
2,68,0.14711080491542816,,,,,,,
3,91,,0.21409118175506592,-0.08508248627185822,0.13969707489013672,0.46659234166145325,0.10051403939723969,-0.2777777910232544,0.5453097224235535
3,91,0.13534414768218994,,,,,,,
4,114,,0.1979711502790451,0.03981513902544975,0.14213721454143524,0.47388631105422974,0.10051403939723969,-0.2777777910232544,0.47545671463012695
4,114,0.14701862633228302,,,,,,,
5,137,,0.2053694874048233,-0.018117468804121017,0.13671326637268066,0.45000654458999634,0.10051403939723969,-0.2777777910232544,0.5286093950271606
5,137,0.14548052847385406,,,,,,,
6,160,,0.1464482694864273,-0.13384228944778442,0.14713750779628754,-0.3808130621910095,0.16705064475536346,0.3333333432674408,-0.3970690667629242
6,160,0.14224469661712646,,,,,,,
7,183,,0.16500277817249298,-0.09312039613723755,0.14086100459098816,-0.35109180212020874,0.16705064475536346,0.3333333432674408,-0.3620251715183258
7,183,0.13514912128448486,,,,,,,
8,206,,0.19852595031261444,0.06999532133340836,0.14172382652759552,0.4345523416996002,0.1038740873336792,-0.3333333432674408,0.4091751277446747
8,206,0.15195496380329132,,,,,,,
9,229,,0.18399260938167572,-0.07931438088417053,0.14099113643169403,-0.37698161602020264,0.16705064475536346,0.3333333432674408,-0.39076778292655945
9,229,0.14991864562034607,,,,,,,
10,252,,0.18428963422775269,0.04502164572477341,0.14281758666038513,0.442057341337204,0.03222547471523285,0.0555555559694767,0.4879484176635742
10,252,0.13581572473049164,,,,,,,
