TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3U7Y,model_5_multimer_20220423_993088,0.47478941,0.805
3U7Y,model_5_multimer_20220423_078501,0.21230605,0.784
3U7Y,model_4_multimer_20220423_513039,0.06468172,0.038
3U7Y,model_4_multimer_20220423_359803,0.0642337,0.045
3U7Y,model_5_multimer_20220423_513039,0.05923169,0.045
3U7Y,model_5_multimer_20220423_305297,0.05809993,0.045
3U7Y,ranked_1,0.05809993,0.045
3U7Y,model_4_multimer_20220423_993088,0.05167572,0.043
3U7Y,model_5_multimer_20220423_359803,0.04080338,0.033
3U7Y,model_3_multimer_20220423_359803,0.03692768,0.043
3U7Y,ranked_2,0.03566431,0.047
3U7Y,model_4_multimer_20220423_305297,0.03566431,0.047
3U7Y,model_4_multimer_20220423_078501,0.03231311,0.037
3U7Y,model_3_multimer_20220423_993088,0.02896545,0.064
3U7Y,ranked_0,0.02710947,0.074
3U7Y,model_3_multimer_20220423_305297,0.02710947,0.074
3U7Y,model_3_multimer_20220423_078501,0.02636163,0.066
3U7Y,model_2_multimer_20220423_359803,0.02620321,0.041
3U7Y,model_1_multimer_20220423_078501,0.02463416,0.034
3U7Y,model_1_multimer_20220423_305297,0.02391128,0.039
3U7Y,ranked_4,0.02391128,0.039
3U7Y,model_1_multimer_20220423_513039,0.02379655,0.042
3U7Y,model_3_multimer_20220423_513039,0.02168233,0.057
3U7Y,model_2_multimer_20220423_078501,0.0206444,0.046
3U7Y,model_1_multimer_20220423_993088,0.02059385,0.033
3U7Y,model_2_multimer_20220423_305297,0.01806775,0.06
3U7Y,ranked_3,0.01806775,0.06
3U7Y,model_2_multimer_20220423_993088,0.01733554,0.049
3U7Y,model_1_multimer_20220423_359803,0.01702177,0.044
3U7Y,model_2_multimer_20220423_513039,0.01456011,0.049
