MODEL,PRED_DOCKQ
model_5_multimer_20220423_993088_tidy,0.47478941
model_5_multimer_20220423_078501_tidy,0.21230605
model_4_multimer_20220423_513039_tidy,0.06468172
model_4_multimer_20220423_359803_tidy,0.0642337
model_5_multimer_20220423_513039_tidy,0.05923169
model_5_multimer_20220423_305297_tidy,0.05809993
ranked_1_tidy,0.05809993
model_4_multimer_20220423_993088_tidy,0.05167572
model_5_multimer_20220423_359803_tidy,0.04080338
model_3_multimer_20220423_359803_tidy,0.03692768
ranked_2_tidy,0.03566431
model_4_multimer_20220423_305297_tidy,0.03566431
model_4_multimer_20220423_078501_tidy,0.03231311
model_3_multimer_20220423_993088_tidy,0.02896545
ranked_0_tidy,0.02710947
model_3_multimer_20220423_305297_tidy,0.02710947
model_3_multimer_20220423_078501_tidy,0.02636163
model_2_multimer_20220423_359803_tidy,0.02620321
model_1_multimer_20220423_078501_tidy,0.02463416
model_1_multimer_20220423_305297_tidy,0.02391128
ranked_4_tidy,0.02391128
model_1_multimer_20220423_513039_tidy,0.02379655
model_3_multimer_20220423_513039_tidy,0.02168233
model_2_multimer_20220423_078501_tidy,0.0206444
model_1_multimer_20220423_993088_tidy,0.02059385
model_2_multimer_20220423_305297_tidy,0.01806775
ranked_3_tidy,0.01806775
model_2_multimer_20220423_993088_tidy,0.01733554
model_1_multimer_20220423_359803_tidy,0.01702177
model_2_multimer_20220423_513039_tidy,0.01456011
