TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T73,fold_7t73_1_model_3,0.32833639,0.616
7T73,fold_7t73_3_model_2,0.30966195,0.622
7T73,fold_7t73_1_model_1,0.29159021,0.609
7T73,fold_7t73_2_model_4,0.28210688,0.678
7T73,fold_7t73_1_model_2,0.26624253,0.604
7T73,fold_7t73_5_model_2,0.23860952,0.614
7T73,fold_7t73_5_model_4,0.23241132,0.596
7T73,fold_7t73_4_model_3,0.2251424,0.607
7T73,fold_7t73_3_model_0,0.2243356,0.607
7T73,fold_7t73_3_model_1,0.19048472,0.614
7T73,fold_7t73_4_model_0,0.18134935,0.614
7T73,fold_7t73_4_model_2,0.18100138,0.603
7T73,fold_7t73_2_model_0,0.17424244,0.617
7T73,fold_7t73_4_model_1,0.17340682,0.606
7T73,fold_7t73_5_model_3,0.16966404,0.588
7T73,fold_7t73_2_model_3,0.15135853,0.625
7T73,fold_7t73_5_model_0,0.1463629,0.598
7T73,fold_7t73_2_model_1,0.14319699,0.639
7T73,fold_7t73_4_model_4,0.13659017,0.608
7T73,fold_7t73_1_model_0,0.13553751,0.608
7T73,fold_7t73_3_model_3,0.13179269,0.606
7T73,fold_7t73_3_model_4,0.13093698,0.608
7T73,fold_7t73_2_model_2,0.11257108,0.634
7T73,fold_7t73_5_model_1,0.10117564,0.611
7T73,fold_7t73_1_model_4,0.07980419,0.613
