TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_3_model_3,0.76005858,0.557
7SJN,fold_7sjn_5_model_2,0.75516313,0.899
7SJN,fold_7sjn_2_model_2,0.74997437,0.565
7SJN,fold_7sjn_2_model_0,0.72624069,0.557
7SJN,fold_7sjn_4_model_1,0.72350687,0.561
7SJN,fold_7sjn_3_model_4,0.7231465,0.566
7SJN,fold_7sjn_2_model_3,0.72164428,0.556
7SJN,fold_7sjn_1_model_3,0.70974076,0.893
7SJN,fold_7sjn_5_model_1,0.70970017,0.89
7SJN,fold_7sjn_1_model_2,0.70681119,0.9
7SJN,fold_7sjn_3_model_0,0.70617729,0.557
7SJN,fold_7sjn_3_model_2,0.70426202,0.562
7SJN,fold_7sjn_1_model_1,0.69635308,0.895
7SJN,fold_7sjn_4_model_3,0.6952579,0.556
7SJN,fold_7sjn_1_model_4,0.68854219,0.887
7SJN,fold_7sjn_4_model_0,0.66950709,0.552
7SJN,fold_7sjn_3_model_1,0.66852009,0.55
7SJN,fold_7sjn_4_model_2,0.65648878,0.559
7SJN,fold_7sjn_5_model_4,0.64468741,0.893
7SJN,fold_7sjn_1_model_0,0.62487352,0.888
7SJN,fold_7sjn_5_model_3,0.59890634,0.872
7SJN,fold_7sjn_2_model_1,0.58300966,0.549
7SJN,fold_7sjn_4_model_4,0.5183183,0.603
7SJN,fold_7sjn_2_model_4,0.49606255,0.567
7SJN,fold_7sjn_5_model_0,0.37843588,0.89
