Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5HGG hit rate =  10/0/0

5HGG,model_5_multimer_20220423_908001,0.59150082,0.298
5HGG,ranked_0,0.52907801,0.301
5HGG,model_5_multimer_20220423_919207,0.52907801,0.301
5HGG,model_5_multimer_20220423_932539,0.44001278,0.282
5HGG,model_4_multimer_20220423_879088,0.3593249,0.289
5HGG,model_3_multimer_20220423_932539,0.34596044,0.294
5HGG,ranked_1,0.2939375,0.272
5HGG,model_3_multimer_20220423_919207,0.2939375,0.272
5HGG,model_4_multimer_20220423_932539,0.21756823,0.294
5HGG,model_1_multimer_20220423_932539,0.21709089,0.335
