TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_2_model_0,0.44496074,0.766
7X7O,fold_7x7o_3_model_0,0.44484931,0.79
7X7O,fold_7x7o_4_model_1,0.44484606,0.778
7X7O,fold_7x7o_2_model_3,0.44481757,0.79
7X7O,fold_7x7o_2_model_2,0.44471058,0.783
7X7O,fold_7x7o_1_model_2,0.44469702,0.792
7X7O,fold_7x7o_5_model_0,0.44464236,0.785
7X7O,fold_7x7o_3_model_2,0.44464055,0.798
7X7O,fold_7x7o_5_model_4,0.4446297,0.786
7X7O,fold_7x7o_1_model_4,0.44460934,0.796
7X7O,fold_7x7o_5_model_3,0.4445422,0.792
7X7O,fold_7x7o_1_model_0,0.44453567,0.797
7X7O,fold_7x7o_4_model_0,0.44452047,0.772
7X7O,fold_7x7o_4_model_3,0.44450849,0.784
7X7O,fold_7x7o_3_model_4,0.4444994,0.774
7X7O,fold_7x7o_3_model_1,0.44448486,0.779
7X7O,fold_7x7o_1_model_1,0.44444138,0.797
7X7O,fold_7x7o_1_model_3,0.44443682,0.794
7X7O,fold_7x7o_2_model_4,0.44443092,0.783
7X7O,fold_7x7o_4_model_4,0.44442561,0.798
7X7O,fold_7x7o_3_model_3,0.44437733,0.797
7X7O,fold_7x7o_5_model_1,0.44433776,0.792
7X7O,fold_7x7o_2_model_1,0.44433045,0.789
7X7O,fold_7x7o_4_model_2,0.44429559,0.783
7X7O,fold_7x7o_5_model_2,0.44420862,0.798
