TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_5_model_0,0.38719016,0.606
7SD3,fold_7sd3_4_model_3,0.38709053,0.616
7SD3,fold_7sd3_3_model_1,0.38703537,0.586
7SD3,fold_7sd3_5_model_4,0.38698611,0.615
7SD3,fold_7sd3_1_model_0,0.38685289,0.584
7SD3,fold_7sd3_3_model_2,0.38678139,0.573
7SD3,fold_7sd3_2_model_3,0.38669696,0.57
7SD3,fold_7sd3_1_model_2,0.38662678,0.571
7SD3,fold_7sd3_5_model_2,0.38639131,0.619
7SD3,fold_7sd3_1_model_1,0.38629431,0.602
7SD3,fold_7sd3_3_model_4,0.38628712,0.597
7SD3,fold_7sd3_2_model_0,0.38626999,0.573
7SD3,fold_7sd3_3_model_3,0.38624835,0.561
7SD3,fold_7sd3_4_model_0,0.38622445,0.576
7SD3,fold_7sd3_4_model_1,0.3862125,0.579
7SD3,fold_7sd3_3_model_0,0.38620812,0.573
7SD3,fold_7sd3_5_model_1,0.38603717,0.542
7SD3,fold_7sd3_4_model_4,0.38596576,0.622
7SD3,fold_7sd3_2_model_1,0.38588762,0.576
7SD3,fold_7sd3_1_model_3,0.38567221,0.59
7SD3,fold_7sd3_2_model_2,0.38563734,0.508
7SD3,fold_7sd3_1_model_4,0.38545567,0.554
7SD3,fold_7sd3_4_model_2,0.38542843,0.544
7SD3,fold_7sd3_2_model_4,0.38518563,0.618
7SD3,fold_7sd3_5_model_3,0.3850159,0.569
