MODEL,PRED_DOCKQ
fold_8f8x_5_model_4,0.33197188
fold_8f8x_1_model_0,0.33001152
fold_8f8x_3_model_1,0.32999927
fold_8f8x_1_model_4,0.3291195
fold_8f8x_4_model_0,0.32822114
fold_8f8x_2_model_2,0.32817259
fold_8f8x_5_model_3,0.32814687
fold_8f8x_4_model_2,0.32805145
fold_8f8x_4_model_1,0.32802385
fold_8f8x_4_model_4,0.32798088
fold_8f8x_1_model_1,0.32786283
fold_8f8x_2_model_0,0.32759932
fold_8f8x_4_model_3,0.32734972
fold_8f8x_3_model_3,0.3273297
fold_8f8x_1_model_2,0.32726827
fold_8f8x_3_model_2,0.32698771
fold_8f8x_1_model_3,0.32670867
fold_8f8x_5_model_2,0.32573679
fold_8f8x_2_model_4,0.32541651
fold_8f8x_2_model_1,0.32540706
fold_8f8x_2_model_3,0.32374716
fold_8f8x_5_model_0,0.32339543
fold_8f8x_3_model_0,0.32336411
fold_8f8x_5_model_1,0.32332689
fold_8f8x_3_model_4,0.32278103
