MODEL,PRED_DOCKQ
species_interact_uniprot_sto_2,0.76172781
string_interact_uniprot_sto_2,0.7610178
string_interact_uniref_sto_3,0.76032853
string_interact_uniprot_sto_3,0.76026475
string_interact_uniprot_sto_4,0.75905579
uniprot_distance_uniprot_sto_1,0.75827867
uniprot_distance_uniprot_sto_2,0.75785524
pdb_interact_uniprot_sto_4,0.75780123
species_interact_uniref_sto_1,0.75766093
species_interact_uniref_sto_3,0.75763804
pdb_interact_uniprot_sto_3,0.75676215
species_interact_uniprot_sto_4,0.75636864
custom_template_file_2,0.75601542
custom_template_file_4,0.75585228
sequence_based_template_2,0.75566071
species_interact_uniref_sto_2,0.75555509
pdb_interact_uniref_a3m_2,0.75536776
structure_temp_dimer_4,0.755211
pdb_interact_uniref_sto_1,0.75484365
species_interact_uniprot_sto_3,0.75426906
uniprot_distance_uniprot_sto_3,0.75412756
custom_template_file_0,0.75408256
pdb_interact_uniprot_sto_2,0.75390214
uniprot_distance_uniref_sto_1,0.75356323
species_interact_uniref_sto_0,0.75345665
uniprot_distance_uniprot_sto_4,0.75336206
uniprot_distance_uniref_sto_4,0.75328118
species_interact_uniref_sto_4,0.75315058
ori_template_pipeline_2,0.75298518
string_interact_uniref_sto_2,0.752985
uniprot_distance_uniref_a3m_4,0.75292593
default_3,0.75285131
species_interact_uniprot_sto_0,0.75278699
string_interact_uniref_sto_4,0.7525509
structure_temp_dimer_2,0.75198609
uniprot_distance_uniref_sto_3,0.75192153
pdb_interact_uniref_sto_4,0.75188208
ori_template_pipeline_1,0.75166976
structure_temp_dimer_0,0.75159216
sequence_based_template_4,0.75152045
pdb_interact_uniprot_sto_1,0.75128651
custom_template_file_1,0.75127059
pdb_interact_uniref_sto_2,0.75096971
ori_template_pipeline_3,0.75092494
uniprot_distance_uniref_sto_2,0.75086206
pdb_interact_uniref_sto_3,0.7507484
default_4,0.75060308
uniprot_distance_uniprot_sto_0,0.75037628
default_2,0.75027275
sequence_based_template_3,0.750265
pdb_interact_uniref_a3m_3,0.75026107
ori_template_pipeline_4,0.75024384
ori_template_pipeline_0,0.75021601
custom_template_file_3,0.74998879
species_interact_uniprot_sto_1,0.74995238
pdb_interact_uniprot_sto_0,0.74993205
string_interact_uniref_a3m_3,0.74949384
pdb_interact_uniref_a3m_1,0.7490502
sequence_based_template_0,0.74894184
string_interact_uniref_a3m_1,0.74867815
default_1,0.74861121
structure_temp_dimer_1,0.74837261
uniprot_distance_uniref_a3m_2,0.74830729
sequence_based_template_1,0.74797314
species_interact_uniref_a3m_3,0.7478072
uniprot_distance_uniref_sto_0,0.7476514
uniprot_distance_uniref_a3m_0,0.74735838
structure_temp_dimer_3,0.74722379
string_interact_uniref_a3m_4,0.74707276
no_templates_2,0.74667859
string_interact_uniref_a3m_0,0.74666029
string_interact_uniprot_sto_1,0.74664658
pdb_interact_uniref_sto_0,0.74647111
species_interact_uniref_a3m_0,0.74641544
default_0,0.74631864
species_interact_uniref_a3m_2,0.7463035
uniclust_oxmatch_a3m_1,0.74618047
uniclust_oxmatch_a3m_2,0.74604911
string_interact_uniref_sto_0,0.74581593
string_interact_uniref_sto_1,0.7457363
string_interact_uniprot_sto_0,0.74524128
uniprot_distance_uniref_a3m_3,0.74504489
uniclust_oxmatch_a3m_0,0.7450338
string_interact_uniref_a3m_2,0.74498326
species_interact_uniref_a3m_1,0.74450696
uniclust_oxmatch_a3m_3,0.74428403
uniprot_distance_uniref_a3m_1,0.74394584
pdb_interact_uniref_a3m_0,0.74300444
no_templates_1,0.74151629
no_templates_0,0.74003869
uniclust_oxmatch_a3m_4,0.73854554
species_interact_uniref_a3m_4,0.73680627
pdb_interact_uniref_a3m_4,0.7360037
custom_template_with_alphafold_models_0,0.72788763
ori_temp_pipeline_with_alphafold_models_0,0.72722042
sequence_based_template_with_alphafold_0,0.72711712
structure_temp_dimer_a_0,0.72626233
ori_temp_pipeline_with_alphafold_models_1,0.72608644
structure_temp_dimer_a_1,0.72605217
custom_template_with_alphafold_models_1,0.72602242
ori_temp_pipeline_with_alphafold_models_4,0.7259649
sequence_based_template_with_alphafold_1,0.72594094
structure_temp_dimer_a_4,0.72586048
no_templates_3,0.72580123
custom_template_with_alphafold_models_4,0.72568804
sequence_based_template_with_alphafold_4,0.72563314
custom_template_with_alphafold_models_3,0.72561014
structure_temp_dimer_a_3,0.72547102
sequence_based_template_with_alphafold_3,0.72526926
ori_temp_pipeline_with_alphafold_models_3,0.7251417
structure_temp_dimer_a_2,0.72239667
custom_template_with_alphafold_models_2,0.7220158
ori_temp_pipeline_with_alphafold_models_2,0.72198439
sequence_based_template_with_alphafold_2,0.72146869
no_templates_4,0.66482586
