TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_4_model_1,0.44285929,0.857
7Z4T,fold_7z4t_2_model_3,0.44285655,0.848
7Z4T,fold_7z4t_4_model_2,0.44284597,0.858
7Z4T,fold_7z4t_5_model_0,0.44283512,0.55
7Z4T,fold_7z4t_3_model_0,0.44283316,0.859
7Z4T,fold_7z4t_3_model_4,0.44282147,0.854
7Z4T,fold_7z4t_2_model_1,0.44280165,0.855
7Z4T,fold_7z4t_3_model_1,0.44280118,0.855
7Z4T,fold_7z4t_4_model_3,0.44276538,0.844
7Z4T,fold_7z4t_2_model_0,0.44275239,0.849
7Z4T,fold_7z4t_4_model_4,0.44272655,0.854
7Z4T,fold_7z4t_3_model_2,0.44272339,0.849
7Z4T,fold_7z4t_2_model_2,0.44272256,0.851
7Z4T,fold_7z4t_3_model_3,0.44271332,0.834
7Z4T,fold_7z4t_1_model_0,0.44270256,0.57
7Z4T,fold_7z4t_4_model_0,0.44269085,0.857
7Z4T,fold_7z4t_2_model_4,0.44268149,0.853
7Z4T,fold_7z4t_5_model_2,0.442669,0.559
7Z4T,fold_7z4t_1_model_1,0.44265723,0.546
7Z4T,fold_7z4t_1_model_2,0.44262001,0.553
7Z4T,fold_7z4t_1_model_4,0.44258499,0.602
7Z4T,fold_7z4t_5_model_3,0.44257241,0.552
7Z4T,fold_7z4t_5_model_1,0.44254255,0.561
7Z4T,fold_7z4t_1_model_3,0.44251201,0.552
7Z4T,fold_7z4t_5_model_4,0.44240651,0.574
