TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZR7,fold_7zr7_4_model_1,0.83828521,0.537
7ZR7,fold_7zr7_4_model_2,0.8243444,0.538
7ZR7,fold_7zr7_4_model_0,0.78975075,0.527
7ZR7,fold_7zr7_2_model_4,0.77716213,0.846
7ZR7,fold_7zr7_1_model_2,0.77650142,0.792
7ZR7,fold_7zr7_5_model_4,0.77410614,0.522
7ZR7,fold_7zr7_3_model_0,0.76101381,0.843
7ZR7,fold_7zr7_5_model_3,0.75534874,0.522
7ZR7,fold_7zr7_2_model_1,0.75484979,0.453
7ZR7,fold_7zr7_3_model_4,0.75191122,0.506
7ZR7,fold_7zr7_3_model_1,0.73881149,0.493
7ZR7,fold_7zr7_5_model_2,0.73245835,0.508
7ZR7,fold_7zr7_1_model_4,0.72387528,0.522
7ZR7,fold_7zr7_1_model_0,0.72168911,0.847
7ZR7,fold_7zr7_4_model_4,0.71626687,0.511
7ZR7,fold_7zr7_2_model_2,0.71441561,0.515
7ZR7,fold_7zr7_1_model_1,0.70940095,0.506
7ZR7,fold_7zr7_2_model_3,0.67409986,0.513
7ZR7,fold_7zr7_3_model_3,0.65810049,0.52
7ZR7,fold_7zr7_2_model_0,0.65422428,0.515
7ZR7,fold_7zr7_5_model_0,0.64149481,0.51
7ZR7,fold_7zr7_3_model_2,0.5920347,0.859
7ZR7,fold_7zr7_4_model_3,0.58216465,0.516
7ZR7,fold_7zr7_1_model_3,0.53301066,0.532
7ZR7,fold_7zr7_5_model_1,0.46972016,0.515
