MODEL,PRED_DOCKQ
model_5_multimer_20220423_477418_tidy,0.22784774
model_5_multimer_20220423_528879_tidy,0.15499032
model_5_multimer_20220423_748853_tidy,0.14656067
model_4_multimer_20220423_110354_tidy,0.14329785
ranked_0_tidy,0.14329785
model_4_multimer_20220423_748853_tidy,0.13346398
model_1_multimer_20220423_477418_tidy,0.12781277
model_4_multimer_20220423_662178_tidy,0.12566037
ranked_2_tidy,0.03715141
model_1_multimer_20220423_110354_tidy,0.03715141
model_5_multimer_20220423_110354_tidy,0.03288043
ranked_1_tidy,0.03288043
model_2_multimer_20220423_477418_tidy,0.02913827
model_5_multimer_20220423_662178_tidy,0.0228862
model_2_multimer_20220423_528879_tidy,0.01465535
model_3_multimer_20220423_477418_tidy,0.01382727
model_3_multimer_20220423_662178_tidy,0.01341759
ranked_3_tidy,0.01207373
model_2_multimer_20220423_110354_tidy,0.01207373
model_2_multimer_20220423_748853_tidy,0.01144602
model_3_multimer_20220423_110354_tidy,0.00689314
ranked_4_tidy,0.00689314
model_3_multimer_20220423_748853_tidy,0.00648811
model_4_multimer_20220423_477418_tidy,0.00632131
model_1_multimer_20220423_748853_tidy,0.00472996
model_2_multimer_20220423_662178_tidy,0.00472381
model_4_multimer_20220423_528879_tidy,0.00472372
model_1_multimer_20220423_528879_tidy,0.00461499
model_1_multimer_20220423_662178_tidy,0.00443167
model_3_multimer_20220423_528879_tidy,0.00216728
