Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7S0E hit rate =  10/10/0

7S0E,fold_7s0e_4_model_2,0.40590483,0.512
7S0E,fold_7s0e_2_model_1,0.40588409,0.506
7S0E,fold_7s0e_4_model_3,0.40573257,0.513
7S0E,fold_7s0e_5_model_1,0.40572914,0.497
7S0E,fold_7s0e_2_model_0,0.40567446,0.505
7S0E,fold_7s0e_4_model_1,0.40564236,0.505
7S0E,fold_7s0e_1_model_0,0.40561453,0.502
7S0E,fold_7s0e_3_model_0,0.40561333,0.502
7S0E,fold_7s0e_1_model_3,0.40560859,0.495
7S0E,fold_7s0e_5_model_3,0.40559044,0.501
