MODEL,PRED_DOCKQ
fold_7vyr_4_model_1,0.40490735
fold_7vyr_5_model_4,0.39846966
fold_7vyr_5_model_1,0.3894884
fold_7vyr_3_model_2,0.3812646
fold_7vyr_3_model_0,0.35758975
fold_7vyr_3_model_1,0.35686663
fold_7vyr_4_model_2,0.34665331
fold_7vyr_4_model_3,0.34038043
fold_7vyr_3_model_3,0.33283904
fold_7vyr_4_model_0,0.32092249
fold_7vyr_1_model_2,0.30407992
fold_7vyr_2_model_3,0.29399672
fold_7vyr_2_model_0,0.291336
fold_7vyr_1_model_0,0.2860412
fold_7vyr_2_model_1,0.27326149
fold_7vyr_5_model_2,0.2641252
fold_7vyr_1_model_1,0.25973949
fold_7vyr_1_model_3,0.25878239
fold_7vyr_3_model_4,0.25872955
fold_7vyr_4_model_4,0.23813066
fold_7vyr_5_model_0,0.23055963
fold_7vyr_2_model_4,0.21839511
fold_7vyr_2_model_2,0.21686493
fold_7vyr_5_model_3,0.1668361
fold_7vyr_1_model_4,0.05708751
