TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,string_interact_uniref_a3m_1,0.38495746,0.579
7MRW,species_interact_uniref_a3m_3,0.33864135,0.524
7MRW,species_interact_uniref_a3m_0,0.3190206,0.585
7MRW,ori_template_pipeline_2,0.296529,0.586
7MRW,species_interact_uniref_sto_1,0.28171894,0.595
7MRW,default_3,0.27111423,0.588
7MRW,species_interact_uniref_sto_3,0.26949698,0.506
7MRW,string_interact_uniref_sto_2,0.26629505,0.609
7MRW,species_interact_uniref_a3m_4,0.2537576,0.571
7MRW,default_0,0.24125649,0.584
7MRW,uniclust_oxmatch_a3m_2,0.2391277,0.534
7MRW,uniclust_oxmatch_a3m_3,0.23854998,0.564
7MRW,default_1,0.23675205,0.58
7MRW,string_interact_uniref_a3m_2,0.22316645,0.588
7MRW,string_interact_uniprot_sto_2,0.21825567,0.599
7MRW,string_interact_uniref_sto_0,0.21772839,0.585
7MRW,ori_template_pipeline_4,0.21524233,0.51
7MRW,species_interact_uniref_a3m_1,0.21170788,0.58
7MRW,species_interact_uniref_sto_4,0.21072987,0.47
7MRW,species_interact_uniprot_sto_1,0.20599453,0.586
7MRW,uniprot_distance_uniprot_sto_3,0.20243292,0.589
7MRW,default_2,0.19495073,0.588
7MRW,string_interact_uniref_a3m_0,0.19469586,0.592
7MRW,string_interact_uniref_sto_3,0.19333754,0.492
7MRW,uniprot_distance_uniprot_sto_1,0.1887943,0.607
7MRW,uniprot_distance_uniprot_sto_2,0.18615766,0.594
7MRW,string_interact_uniprot_sto_4,0.18216206,0.497
7MRW,species_interact_uniprot_sto_4,0.18109541,0.488
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.1803786,0.011
7MRW,sequence_based_template_with_alphafold_4,0.1803786,0.011
7MRW,uniprot_distance_uniprot_sto_4,0.18020809,0.518
7MRW,sequence_based_template_1,0.18001345,0.009
7MRW,uniclust_oxmatch_a3m_0,0.17712875,0.595
7MRW,custom_template_with_alphafold_models_4,0.17633326,0.011
7MRW,string_interact_uniref_a3m_3,0.17613673,0.573
7MRW,ori_template_pipeline_3,0.17371939,0.589
7MRW,no_templates_2,0.17146654,0.007
7MRW,uniprot_distance_uniprot_sto_0,0.17109363,0.605
7MRW,species_interact_uniprot_sto_3,0.17101589,0.506
7MRW,structure_temp_dimer_a_4,0.17038353,0.011
7MRW,structure_temp_dimer_a_2,0.1663371,0.011
7MRW,uniclust_oxmatch_a3m_4,0.16447088,0.597
7MRW,string_interact_uniref_sto_1,0.16235256,0.597
7MRW,structure_temp_dimer_3,0.16140425,0.009
7MRW,string_interact_uniref_sto_4,0.15982229,0.492
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.15927167,0.006
7MRW,sequence_based_template_with_alphafold_1,0.15927167,0.006
7MRW,string_interact_uniprot_sto_3,0.15878126,0.542
7MRW,custom_template_with_alphafold_models_1,0.15853788,0.006
7MRW,custom_template_with_alphafold_models_2,0.15826669,0.011
7MRW,sequence_based_template_with_alphafold_2,0.15761879,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.15761879,0.011
7MRW,species_interact_uniref_sto_2,0.15688246,0.476
7MRW,species_interact_uniref_a3m_2,0.15629759,0.55
7MRW,custom_template_file_4,0.15243389,0.007
7MRW,uniclust_oxmatch_a3m_1,0.15032233,0.585
7MRW,ori_template_pipeline_0,0.14961013,0.584
7MRW,species_interact_uniref_sto_0,0.14943507,0.482
7MRW,structure_temp_dimer_a_1,0.14536871,0.006
7MRW,string_interact_uniprot_sto_0,0.14480096,0.608
7MRW,species_interact_uniprot_sto_2,0.14466713,0.492
7MRW,custom_template_with_alphafold_models_3,0.14274767,0.01
7MRW,species_interact_uniprot_sto_0,0.1388223,0.59
7MRW,default_4,0.13814358,0.583
7MRW,string_interact_uniref_a3m_4,0.13651529,0.561
7MRW,custom_template_with_alphafold_models_0,0.13295342,0.006
7MRW,ori_template_pipeline_1,0.1323237,0.585
7MRW,custom_template_file_1,0.13105148,0.007
7MRW,structure_temp_dimer_a_0,0.12888142,0.006
7MRW,sequence_based_template_with_alphafold_3,0.12639198,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.12639198,0.01
7MRW,sequence_based_template_with_alphafold_0,0.1259973,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.1259973,0.006
7MRW,string_interact_uniprot_sto_1,0.12536798,0.584
7MRW,structure_temp_dimer_a_3,0.1153606,0.01
7MRW,structure_temp_dimer_1,0.11362047,0.009
7MRW,custom_template_file_3,0.11248304,0.007
7MRW,custom_template_file_0,0.1111962,0.006
7MRW,structure_temp_dimer_0,0.09994051,0.006
7MRW,no_templates_4,0.09391819,0.013
7MRW,sequence_based_template_4,0.09011254,0.01
7MRW,no_templates_0,0.0783803,0.068
7MRW,sequence_based_template_3,0.07719122,0.012
7MRW,no_templates_1,0.07461768,0.072
7MRW,sequence_based_template_2,0.07161675,0.009
7MRW,sequence_based_template_0,0.07062192,0.054
7MRW,custom_template_file_2,0.06739099,0.019
7MRW,no_templates_3,0.05206306,0.008
7MRW,structure_temp_dimer_4,0.04981016,0.01
7MRW,structure_temp_dimer_2,0.04264022,0.005
