MODEL,PRED_DOCKQ
structure_temp_dimer_3,0.86971283
no_templates_1,0.8695417
no_templates_2,0.86090338
no_templates_3,0.86018938
no_templates_4,0.85570788
structure_temp_dimer_4,0.85542876
uniprot_distance_uniref_a3m_0,0.85479605
pdb_interact_uniprot_sto_2,0.85399252
ori_template_pipeline_3,0.8530612
uniprot_distance_uniprot_sto_2,0.85034513
custom_template_file_4,0.84898329
structure_temp_dimer_0,0.84585655
pdb_interact_uniref_a3m_1,0.84229255
structure_temp_dimer_2,0.84068733
uniclust_oxmatch_a3m_2,0.84021807
default_3,0.84019858
species_interact_uniref_a3m_0,0.84016019
custom_template_file_0,0.83931839
ori_template_pipeline_2,0.83694905
string_interact_uniprot_sto_0,0.83526391
custom_template_file_1,0.83493328
string_interact_uniref_sto_3,0.83481705
uniclust_oxmatch_a3m_1,0.83438635
species_interact_uniref_a3m_4,0.8343069
species_interact_uniprot_sto_0,0.83406252
pdb_interact_uniprot_sto_3,0.83385599
sequence_based_template_3,0.83260685
pdb_interact_uniprot_sto_1,0.83200145
pdb_interact_uniref_sto_2,0.83184642
string_interact_uniref_a3m_3,0.83170468
custom_template_file_3,0.83105987
species_interact_uniref_a3m_1,0.82998627
structure_temp_dimer_1,0.82984567
uniprot_distance_uniprot_sto_0,0.8295483
uniclust_oxmatch_a3m_0,0.82938141
string_interact_uniprot_sto_4,0.82880598
uniclust_oxmatch_a3m_4,0.82850939
ori_template_pipeline_0,0.82775497
species_interact_uniref_a3m_3,0.8268463
pdb_interact_uniref_a3m_2,0.82632691
sequence_based_template_with_alphafold_2,0.82611883
custom_template_with_alphafold_models_2,0.82525891
string_interact_uniref_sto_0,0.82455194
uniprot_distance_uniref_a3m_4,0.82429767
species_interact_uniprot_sto_2,0.82400775
species_interact_uniref_a3m_2,0.82397032
pdb_interact_uniref_a3m_4,0.82375157
pdb_interact_uniref_sto_3,0.8234331
pdb_interact_uniref_a3m_3,0.82258463
species_interact_uniprot_sto_1,0.8225522
string_interact_uniref_sto_2,0.82240963
ori_template_pipeline_4,0.82139456
uniprot_distance_uniref_a3m_3,0.82129669
string_interact_uniref_a3m_1,0.82099664
pdb_interact_uniprot_sto_0,0.82090199
sequence_based_template_1,0.82083142
species_interact_uniref_sto_1,0.82041091
uniclust_oxmatch_a3m_3,0.82011127
string_interact_uniprot_sto_3,0.81963944
custom_template_file_2,0.81961542
custom_template_with_alphafold_models_4,0.81936109
ori_temp_pipeline_with_alphafold_models_4,0.81912702
string_interact_uniref_a3m_2,0.81765389
uniprot_distance_uniprot_sto_3,0.81722504
string_interact_uniprot_sto_2,0.8168121
uniprot_distance_uniref_sto_3,0.81645769
pdb_interact_uniprot_sto_4,0.81623763
species_interact_uniref_sto_2,0.81457907
ori_template_pipeline_1,0.81413978
pdb_interact_uniref_sto_0,0.81343448
custom_template_with_alphafold_models_3,0.81239492
pdb_interact_uniref_sto_4,0.81236589
pdb_interact_uniref_sto_1,0.81208128
ori_temp_pipeline_with_alphafold_models_3,0.81169146
uniprot_distance_uniref_sto_2,0.81120533
species_interact_uniprot_sto_3,0.81116241
uniprot_distance_uniprot_sto_1,0.81058878
uniprot_distance_uniref_a3m_1,0.81014991
uniprot_distance_uniref_sto_1,0.81007558
structure_temp_dimer_a_1,0.80842239
uniprot_distance_uniref_sto_0,0.80822527
species_interact_uniref_sto_3,0.80773437
sequence_based_template_with_alphafold_1,0.80716372
default_1,0.80712706
sequence_based_template_with_alphafold_3,0.80652928
uniprot_distance_uniprot_sto_4,0.80630338
string_interact_uniprot_sto_1,0.80564439
species_interact_uniref_sto_0,0.80511659
pdb_interact_uniref_a3m_0,0.80502868
uniprot_distance_uniref_a3m_2,0.80472606
custom_template_with_alphafold_models_1,0.8045249
sequence_based_template_with_alphafold_4,0.80415601
string_interact_uniref_sto_1,0.80415541
ori_temp_pipeline_with_alphafold_models_2,0.80395174
ori_temp_pipeline_with_alphafold_models_0,0.80362904
default_2,0.80228144
string_interact_uniref_a3m_4,0.80218405
structure_temp_dimer_a_2,0.80105913
ori_temp_pipeline_with_alphafold_models_1,0.79820925
sequence_based_template_with_alphafold_0,0.7949276
uniprot_distance_uniref_sto_4,0.79437995
sequence_based_template_0,0.79222125
structure_temp_dimer_a_0,0.79186666
string_interact_uniref_a3m_0,0.78586543
custom_template_with_alphafold_models_0,0.78489774
structure_temp_dimer_a_4,0.78400332
default_0,0.78274268
string_interact_uniref_sto_4,0.7751773
structure_temp_dimer_a_3,0.77243286
sequence_based_template_4,0.76515287
species_interact_uniref_sto_4,0.76302111
default_4,0.76138645
no_templates_0,0.75377095
species_interact_uniprot_sto_4,0.72902095
sequence_based_template_2,0.61447233
