Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7MRW hit rate =  10/10/0

7MRW,uniclust_oxmatch_a3m_2,0.44070759,0.534
7MRW,species_interact_uniref_a3m_3,0.4123596,0.524
7MRW,default_3,0.38617924,0.588
7MRW,species_interact_uniref_sto_1,0.38070756,0.595
7MRW,default_1,0.37449944,0.58
7MRW,uniclust_oxmatch_a3m_0,0.36653179,0.595
7MRW,string_interact_uniref_sto_0,0.3605409,0.585
7MRW,ori_template_pipeline_2,0.35565951,0.586
7MRW,default_0,0.34753999,0.584
7MRW,species_interact_uniref_a3m_4,0.3451097,0.571
