TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQZ,fold_7yqz_3_model_4,0.44531298,0.4
7YQZ,fold_7yqz_3_model_3,0.44509763,0.464
7YQZ,fold_7yqz_5_model_2,0.44506523,0.446
7YQZ,fold_7yqz_3_model_0,0.44503519,0.431
7YQZ,fold_7yqz_3_model_1,0.44499049,0.451
7YQZ,fold_7yqz_2_model_3,0.44494772,0.449
7YQZ,fold_7yqz_5_model_4,0.44494033,0.447
7YQZ,fold_7yqz_2_model_2,0.44479114,0.413
7YQZ,fold_7yqz_4_model_2,0.44474229,0.46
7YQZ,fold_7yqz_5_model_3,0.44473153,0.472
7YQZ,fold_7yqz_4_model_1,0.44467458,0.426
7YQZ,fold_7yqz_1_model_4,0.44466615,0.393
7YQZ,fold_7yqz_5_model_0,0.44464147,0.411
7YQZ,fold_7yqz_1_model_1,0.44460052,0.463
7YQZ,fold_7yqz_3_model_2,0.44456109,0.426
7YQZ,fold_7yqz_1_model_0,0.44449508,0.42
7YQZ,fold_7yqz_2_model_1,0.44432589,0.458
7YQZ,fold_7yqz_4_model_3,0.44426847,0.453
7YQZ,fold_7yqz_4_model_4,0.44425073,0.457
7YQZ,fold_7yqz_4_model_0,0.44419664,0.437
7YQZ,fold_7yqz_1_model_3,0.44419014,0.413
7YQZ,fold_7yqz_5_model_1,0.44416469,0.466
7YQZ,fold_7yqz_2_model_4,0.44415659,0.458
7YQZ,fold_7yqz_1_model_2,0.44411808,0.449
7YQZ,fold_7yqz_2_model_0,0.44410759,0.452
