MODEL,PRED_DOCKQ
fold_8gz5_3_model_1,0.73457587
fold_8gz5_3_model_4,0.73231339
fold_8gz5_3_model_0,0.71653408
fold_8gz5_2_model_3,0.69916892
fold_8gz5_2_model_0,0.69239074
fold_8gz5_2_model_4,0.68753344
fold_8gz5_5_model_1,0.6824885
fold_8gz5_5_model_3,0.67213982
fold_8gz5_2_model_1,0.66697758
fold_8gz5_2_model_2,0.66462392
fold_8gz5_5_model_4,0.66020727
fold_8gz5_3_model_3,0.64386028
fold_8gz5_1_model_4,0.63206923
fold_8gz5_1_model_3,0.62908256
fold_8gz5_3_model_2,0.61919421
fold_8gz5_5_model_2,0.56225491
fold_8gz5_5_model_0,0.50695741
fold_8gz5_1_model_2,0.44499624
fold_8gz5_1_model_0,0.43615603
fold_8gz5_4_model_1,0.41681811
fold_8gz5_1_model_1,0.39994133
fold_8gz5_4_model_4,0.35654137
fold_8gz5_4_model_0,0.31081343
fold_8gz5_4_model_2,0.07244247
fold_8gz5_4_model_3,0.06665232
