TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_5_model_3,0.30853412,0.872
7SJN,fold_7sjn_1_model_2,0.30846,0.9
7SJN,fold_7sjn_5_model_4,0.308386,0.893
7SJN,fold_7sjn_5_model_2,0.30836877,0.899
7SJN,fold_7sjn_5_model_0,0.30834749,0.89
7SJN,fold_7sjn_5_model_1,0.30819073,0.89
7SJN,fold_7sjn_1_model_0,0.30809277,0.888
7SJN,fold_7sjn_1_model_3,0.30808657,0.893
7SJN,fold_7sjn_3_model_3,0.30808413,0.557
7SJN,fold_7sjn_1_model_1,0.30802101,0.895
7SJN,fold_7sjn_1_model_4,0.30784166,0.887
7SJN,fold_7sjn_2_model_2,0.30753693,0.565
7SJN,fold_7sjn_3_model_4,0.30727366,0.566
7SJN,fold_7sjn_2_model_4,0.30727172,0.567
7SJN,fold_7sjn_4_model_4,0.30724564,0.603
7SJN,fold_7sjn_2_model_0,0.30721161,0.557
7SJN,fold_7sjn_2_model_3,0.30708575,0.556
7SJN,fold_7sjn_2_model_1,0.30706006,0.549
7SJN,fold_7sjn_3_model_1,0.3070209,0.55
7SJN,fold_7sjn_3_model_2,0.30687836,0.562
7SJN,fold_7sjn_3_model_0,0.30683851,0.557
7SJN,fold_7sjn_4_model_2,0.30676898,0.559
7SJN,fold_7sjn_4_model_0,0.30675972,0.552
7SJN,fold_7sjn_4_model_1,0.30638096,0.561
7SJN,fold_7sjn_4_model_3,0.30633953,0.556
