Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7O9W hit rate =  10/10/0

7O9W,fold_7o9w_1_model_3,0.40571505,0.743
7O9W,fold_7o9w_5_model_4,0.40556017,0.74
7O9W,fold_7o9w_3_model_1,0.40551135,0.734
7O9W,fold_7o9w_5_model_0,0.40543517,0.73
7O9W,fold_7o9w_3_model_3,0.40540156,0.664
7O9W,fold_7o9w_2_model_3,0.40536496,0.751
7O9W,fold_7o9w_2_model_4,0.40535712,0.747
7O9W,fold_7o9w_3_model_2,0.40534079,0.723
7O9W,fold_7o9w_3_model_4,0.40528482,0.736
7O9W,fold_7o9w_5_model_3,0.40520805,0.591
