Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

6A77 hit rate =  4/4/0

6A77,model_5_multimer_20220423_996398,0.37204707,0.09
6A77,model_4_multimer_20220423_016003,0.37166834,0.627
6A77,ranked_1,0.37166834,0.627
6A77,model_4_multimer_20220423_663616,0.37105307,0.082
6A77,model_4_multimer_20220423_477699,0.37101233,0.084
6A77,model_4_multimer_20220423_411110,0.37088522,0.084
6A77,model_1_multimer_20220423_477699,0.37073287,0.08
6A77,model_5_multimer_20220423_477699,0.37058467,0.609
6A77,model_5_multimer_20220423_663616,0.37038466,0.625
6A77,model_1_multimer_20220423_663616,0.36996949,0.082
