MODEL,PRED_DOCKQ
custom_template_with_alphafold_models_3,0.82404292
ori_temp_pipeline_with_alphafold_models_3,0.82187068
structure_temp_dimer_a_3,0.82132328
uniprot_distance_uniprot_sto_0,0.81571567
string_interact_uniref_sto_1,0.80873322
sequence_based_template_with_alphafold_3,0.8057487
string_interact_uniref_a3m_1,0.80467182
pdb_interact_uniprot_sto_0,0.7997455
species_interact_uniref_sto_2,0.79928815
structure_temp_dimer_2,0.79734236
sequence_based_template_0,0.79690808
pdb_interact_uniref_sto_0,0.79679829
pdb_interact_uniref_a3m_4,0.79412407
default_4,0.78970766
ori_template_pipeline_1,0.78812677
sequence_based_template_2,0.77924961
species_interact_uniref_a3m_0,0.77497798
pdb_interact_uniprot_sto_3,0.77273762
uniprot_distance_uniref_a3m_1,0.7708692
string_interact_uniref_a3m_3,0.75874889
structure_temp_dimer_0,0.7566393
pdb_interact_uniref_sto_1,0.75387418
string_interact_uniref_a3m_0,0.74424398
species_interact_uniref_a3m_1,0.74096507
string_interact_uniref_sto_0,0.73497939
custom_template_file_4,0.7340641
string_interact_uniprot_sto_1,0.72310561
uniprot_distance_uniprot_sto_1,0.72238988
uniprot_distance_uniref_a3m_3,0.7171495
species_interact_uniref_a3m_4,0.71490747
species_interact_uniref_a3m_2,0.71185523
uniprot_distance_uniprot_sto_3,0.70973068
uniprot_distance_uniref_a3m_0,0.70931202
ori_template_pipeline_2,0.70928401
pdb_interact_uniprot_sto_1,0.69761002
custom_template_file_3,0.69546831
ori_template_pipeline_0,0.69274557
custom_template_file_0,0.68811285
uniclust_oxmatch_a3m_3,0.68595666
custom_template_file_1,0.68543315
pdb_interact_uniref_a3m_0,0.68538064
uniprot_distance_uniref_a3m_4,0.68259037
string_interact_uniref_sto_4,0.68243277
string_interact_uniprot_sto_2,0.67945009
uniprot_distance_uniref_sto_2,0.6786598
uniclust_oxmatch_a3m_2,0.67847723
no_templates_3,0.67798328
pdb_interact_uniprot_sto_2,0.67609531
uniprot_distance_uniref_a3m_2,0.67165649
species_interact_uniprot_sto_0,0.6707024
species_interact_uniprot_sto_2,0.67013407
sequence_based_template_1,0.66715276
uniclust_oxmatch_a3m_1,0.66633463
uniprot_distance_uniprot_sto_4,0.66624141
sequence_based_template_4,0.66436297
ori_template_pipeline_4,0.66344357
structure_temp_dimer_1,0.6603089
sequence_based_template_3,0.65726846
custom_template_file_2,0.65646958
pdb_interact_uniref_sto_4,0.65270197
species_interact_uniref_a3m_3,0.65090585
string_interact_uniprot_sto_0,0.64788985
default_1,0.64674616
string_interact_uniref_a3m_2,0.6437757
no_templates_0,0.63683838
uniclust_oxmatch_a3m_0,0.63042688
species_interact_uniref_sto_4,0.6284765
pdb_interact_uniref_a3m_2,0.62566429
default_2,0.61821395
uniprot_distance_uniref_sto_1,0.60096741
uniprot_distance_uniref_sto_4,0.59624839
species_interact_uniref_sto_1,0.58954245
uniprot_distance_uniref_sto_3,0.58597869
string_interact_uniref_sto_2,0.57582855
ori_template_pipeline_3,0.57505667
no_templates_2,0.57021582
string_interact_uniprot_sto_4,0.56880301
structure_temp_dimer_4,0.56604147
species_interact_uniref_sto_3,0.56534153
no_templates_1,0.53811765
structure_temp_dimer_a_2,0.52748549
ori_temp_pipeline_with_alphafold_models_2,0.5262751
string_interact_uniref_sto_3,0.52155721
custom_template_with_alphafold_models_2,0.51835871
species_interact_uniprot_sto_4,0.5102663
sequence_based_template_with_alphafold_2,0.51013851
pdb_interact_uniref_sto_3,0.47421804
uniprot_distance_uniref_sto_0,0.47116005
structure_temp_dimer_a_0,0.45955345
pdb_interact_uniprot_sto_4,0.45458835
custom_template_with_alphafold_models_1,0.44726095
pdb_interact_uniref_a3m_1,0.44561255
custom_template_with_alphafold_models_0,0.4392544
structure_temp_dimer_a_1,0.43714628
sequence_based_template_with_alphafold_1,0.43433198
ori_temp_pipeline_with_alphafold_models_1,0.43357396
ori_temp_pipeline_with_alphafold_models_0,0.43097821
uniclust_oxmatch_a3m_4,0.42604923
sequence_based_template_with_alphafold_0,0.42357561
uniprot_distance_uniprot_sto_2,0.41950995
species_interact_uniref_sto_0,0.39426672
species_interact_uniprot_sto_3,0.39308497
string_interact_uniprot_sto_3,0.37595388
default_0,0.37176266
no_templates_4,0.33760279
default_3,0.31912974
string_interact_uniref_a3m_4,0.31301111
species_interact_uniprot_sto_1,0.28739622
custom_template_with_alphafold_models_4,0.28394723
pdb_interact_uniref_sto_2,0.27101097
ori_temp_pipeline_with_alphafold_models_4,0.26961169
structure_temp_dimer_a_4,0.26760647
sequence_based_template_with_alphafold_4,0.26681468
pdb_interact_uniref_a3m_3,0.24139579
structure_temp_dimer_3,0.22967592
