TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,ranked_0,0.01625876,0.183
5KOV,model_5_multimer_20220423_842283,0.01625876,0.183
5KOV,model_5_multimer_20220423_018234,0.01447651,0.2
5KOV,model_5_multimer_20220423_066513,0.01306498,0.187
5KOV,model_5_multimer_20220423_338795,0.01152658,0.188
5KOV,model_1_multimer_20220423_066513,0.01133821,0.192
5KOV,ranked_3,0.01116271,0.179
5KOV,model_4_multimer_20220423_842283,0.01116271,0.179
5KOV,model_2_multimer_20220423_338795,0.01085144,0.185
5KOV,model_4_multimer_20220423_018234,0.00973051,0.254
5KOV,model_3_multimer_20220423_066513,0.00971261,0.189
5KOV,model_5_multimer_20220423_920758,0.00958683,0.186
5KOV,model_1_multimer_20220423_920758,0.00956399,0.184
5KOV,ranked_2,0.00922124,0.205
5KOV,model_3_multimer_20220423_842283,0.00922124,0.205
5KOV,model_1_multimer_20220423_018234,0.00914995,0.186
5KOV,model_4_multimer_20220423_920758,0.00910302,0.19
5KOV,model_2_multimer_20220423_842283,0.00879534,0.19
5KOV,ranked_4,0.00879534,0.19
5KOV,model_3_multimer_20220423_338795,0.00872961,0.186
5KOV,model_4_multimer_20220423_066513,0.00826586,0.175
5KOV,ranked_1,0.00758671,0.18
5KOV,model_1_multimer_20220423_842283,0.00758671,0.18
5KOV,model_2_multimer_20220423_920758,0.00722732,0.193
5KOV,model_2_multimer_20220423_018234,0.00689588,0.179
5KOV,model_3_multimer_20220423_018234,0.00683322,0.216
5KOV,model_4_multimer_20220423_338795,0.00670444,0.18
5KOV,model_2_multimer_20220423_066513,0.00566139,0.185
5KOV,model_3_multimer_20220423_920758,0.00539336,0.27
5KOV,model_1_multimer_20220423_338795,0.00494419,0.21
