epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.3628269135951996,0.6681159138679504,0.1362444907426834,-0.07534492015838623,0.14089514315128326,0.30606237053871155,0.07269555330276489,0.3888888955116272,0.31997251510620117
0,22,0.14503781497478485,,,,,,,,,
1,45,,0.3641641438007355,0.6681159138679504,0.15289999544620514,-0.11949235945940018,0.14241033792495728,-0.27061712741851807,0.09996582567691803,0.2222222238779068,-0.2957771420478821
1,45,0.15028822422027588,,,,,,,,,
2,68,,0.3633616864681244,0.6690821051597595,0.17296497523784637,-0.11107782274484634,0.14083541929721832,-0.5378274321556091,0.23782885074615479,-0.4444444477558136,-0.6024363040924072
2,68,0.1558748334646225,,,,,,,,,
3,91,,0.3618148863315582,0.6729468703269958,0.1227622926235199,0.10538297146558762,0.13969966769218445,0.5162598490715027,0.008845739997923374,0.2222222238779068,0.581074595451355
3,91,0.14539943635463715,,,,,,,,,
4,114,,0.358599454164505,0.6714975833892822,0.12017822265625,0.12211295962333679,0.137299582362175,0.5021743774414062,0.013019421137869358,0.0,0.631091833114624
4,114,0.15231113135814667,,,,,,,,,
5,137,,0.3060798943042755,0.6743961572647095,0.10740625113248825,0.1645408719778061,0.10368942469358444,0.5805162787437439,0.007715053856372833,0.6666666865348816,0.6839426755905151
5,137,0.12860213220119476,,,,,,,,,
6,160,,0.3165731728076935,0.6758453845977783,0.11416399478912354,0.16793125867843628,0.10892848670482635,0.5877707004547119,0.0033600511960685253,0.7777777910232544,0.6913036108016968
6,160,0.12760044634342194,,,,,,,,,
7,183,,0.2694794833660126,0.6792270541191101,0.11072604358196259,0.15434041619300842,0.08422471582889557,0.6706303358078003,0.0033600511960685253,0.7777777910232544,0.6870446801185608
7,183,0.1201285719871521,,,,,,,,,
8,206,,0.29243403673171997,0.6801932454109192,0.10378660261631012,0.14508330821990967,0.1483319252729416,0.5840718746185303,0.0033600511960685253,0.7777777910232544,0.6882519125938416
8,206,0.07624941319227219,,,,,,,,,
9,229,,0.3062189221382141,0.6797101497650146,0.10809426754713058,0.1629670411348343,0.10501760989427567,0.6713060140609741,0.0035356476437300444,0.7222222089767456,0.7020179629325867
9,229,0.12061554193496704,,,,,,,,,
10,252,,0.22999829053878784,0.6797101497650146,0.10920684784650803,0.11352697014808655,0.08915559202432632,0.6384707689285278,0.0035356476437300444,0.6666666865348816,0.6671417355537415
10,252,0.09326424449682236,,,,,,,,,
11,275,,0.2874067723751068,0.6772946715354919,0.11287645250558853,0.1425025910139084,0.10121443122625351,0.6558612585067749,0.0035356476437300444,0.7222222089767456,0.7053043842315674
11,275,0.10684707760810852,,,,,,,,,
12,298,,0.2700676918029785,0.6792270541191101,0.1107037216424942,0.0857127457857132,0.10926900058984756,0.6584318280220032,0.0035356476437300444,0.7222222089767456,0.690834105014801
12,298,0.0976061299443245,,,,,,,,,
13,321,,0.2259519398212433,0.6792270541191101,0.1001570075750351,0.13459686934947968,0.09058534353971481,0.6764512658119202,0.0035356476437300444,0.7222222089767456,0.7158175110816956
13,321,0.0798693373799324,,,,,,,,,
14,344,,0.21404705941677094,0.6792270541191101,0.10083334147930145,0.10488273203372955,0.06802927702665329,0.7237593531608582,0.0035356476437300444,0.7222222089767456,0.7278733253479004
14,344,0.08703650534152985,,,,,,,,,
15,367,,0.21097175776958466,0.6792270541191101,0.11115596443414688,0.10610038042068481,0.06751879304647446,0.7226276397705078,0.0035356476437300444,0.7222222089767456,0.7243186235427856
15,367,0.084708072245121,,,,,,,,,
16,390,,0.2130737155675888,0.6797101497650146,0.10673804581165314,0.09639503806829453,0.07440407574176788,0.7047262191772461,0.0035356476437300444,0.7222222089767456,0.7228766083717346
16,390,0.09035632014274597,,,,,,,,,
17,413,,0.21324312686920166,0.6792270541191101,0.11143989861011505,0.09664516150951385,0.0693463459610939,0.7175561189651489,0.0035356476437300444,0.7222222089767456,0.7255258560180664
17,413,0.07304287701845169,,,,,,,,,
18,436,,0.2101282775402069,0.6787439584732056,0.11341917514801025,0.10689569264650345,0.06777645647525787,0.7212479710578918,0.0035356476437300444,0.7222222089767456,0.7253917455673218
18,436,0.07700532674789429,,,,,,,,,
19,459,,0.20988759398460388,0.6792270541191101,0.10959415137767792,0.09723879396915436,0.06994945555925369,0.7185356020927429,0.0035356476437300444,0.7222222089767456,0.7268169522285461
19,459,0.06775251775979996,,,,,,,,,
20,482,,0.20108464360237122,0.6801932454109192,0.10973092913627625,0.08617401868104935,0.07010204344987869,0.709393322467804,0.0035356476437300444,0.7222222089767456,0.7196237444877625
20,482,0.06799756735563278,,,,,,,,,
21,505,,0.2156483680009842,0.6801932454109192,0.11069940030574799,0.07718142122030258,0.07597746700048447,0.6966413259506226,0.0035356476437300444,0.7222222089767456,0.7147108912467957
21,505,0.08366712182760239,,,,,,,,,
22,528,,0.21115902066230774,0.6797101497650146,0.10977441072463989,0.07702961564064026,0.06958889961242676,0.712062656879425,0.0035356476437300444,0.7222222089767456,0.7200932502746582
22,528,0.08098903298377991,,,,,,,,,
23,551,,0.2127513289451599,0.6797101497650146,0.10975508391857147,0.07706575095653534,0.06888794898986816,0.7192388772964478,0.0035356476437300444,0.7222222089767456,0.7209315896034241
23,551,0.06568160653114319,,,,,,,,,
