TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.373745858669281,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.37275445461273193,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.37325069308280945,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.37321755290031433,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.37333914637565613,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.3731791079044342,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.3729044497013092,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.37328585982322693,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.37398847937583923,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.3734659254550934,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.37328705191612244,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.37407419085502625,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.3740808069705963,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.3744339048862457,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.37444007396698,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.37293925881385803,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.37271684408187866,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.37290677428245544,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.3713589608669281,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.3741398751735687,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.3729783296585083,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.3731928765773773,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.37348660826683044,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.37461057305336,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.3732967972755432,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.3733081817626953,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.3735258877277374,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.3743872344493866,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.3738497495651245,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.37454625964164734,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.37395405769348145,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.3739958107471466,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.3740972876548767,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.3731983006000519,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.374397873878479,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.3728583753108978,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.3729754090309143,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.3741300702095032,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.37397220730781555,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.37332960963249207,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.37305915355682373,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.3733524978160858,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.37300965189933777,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.3745124340057373,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.3732438087463379,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.37428221106529236,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.3732210397720337,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.374749094247818,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.37422117590904236,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.37359583377838135,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.3743334114551544,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.3732781708240509,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.3735104501247406,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.37414294481277466,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.3735007047653198,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.37360310554504395,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.3736847937107086,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.374345064163208,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.37469056248664856,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.3747234344482422,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.3730729818344116,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.37327179312705994,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.3738677501678467,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.374202698469162,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.37331488728523254,0.8259999752044678
7AMV,7AMV/uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_0,0.3729651868343353,0.878000020980835
7AMV,7AMV/uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_1,0.37366682291030884,0.8769999742507935
7AMV,7AMV/uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_2,0.37395697832107544,0.8700000047683716
7AMV,7AMV/uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_3,0.3727758526802063,0.8740000128746033
7AMV,7AMV/uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_4,0.3739689290523529,0.8709999918937683
7AOH,7AOH/custom_template_file_0,custom_template_file_0,0.371966689825058,0.9330000281333923
7AOH,7AOH/custom_template_file_1,custom_template_file_1,0.372925728559494,0.9279999732971191
7AOH,7AOH/custom_template_file_2,custom_template_file_2,0.3723878264427185,0.925000011920929
7AOH,7AOH/custom_template_file_3,custom_template_file_3,0.3732627332210541,0.9229999780654907
7AOH,7AOH/custom_template_file_4,custom_template_file_4,0.37381166219711304,0.9309999942779541
7AOH,7AOH/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.3710448145866394,0.746999979019165
7AOH,7AOH/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.37140411138534546,0.7009999752044678
7AOH,7AOH/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.3692173361778259,0.7160000205039978
7AOH,7AOH/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.37091320753097534,0.6990000009536743
7AOH,7AOH/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.3717234134674072,0.6759999990463257
7AOH,7AOH/default_0,default_0,0.3719770908355713,0.9150000214576721
7AOH,7AOH/default_1,default_1,0.37134289741516113,0.8889999985694885
7AOH,7AOH/default_2,default_2,0.37309905886650085,0.8989999890327454
7AOH,7AOH/default_3,default_3,0.3716140687465668,0.9150000214576721
7AOH,7AOH/default_4,default_4,0.3729878067970276,0.9010000228881836
7AOH,7AOH/no_templates_0,no_templates_0,0.3668641149997711,0.5899999737739563
7AOH,7AOH/no_templates_1,no_templates_1,0.3680042326450348,0.6150000095367432
7AOH,7AOH/no_templates_2,no_templates_2,0.36949747800827026,0.6489999890327454
7AOH,7AOH/no_templates_3,no_templates_3,0.36801180243492126,0.5820000171661377
7AOH,7AOH/no_templates_4,no_templates_4,0.3669106662273407,0.47200000286102295
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.3710404932498932,0.746999979019165
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.37135758996009827,0.7009999752044678
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.3693050742149353,0.7160000205039978
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.3708369731903076,0.6990000009536743
7AOH,7AOH/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.3715249300003052,0.6759999990463257
7AOH,7AOH/ori_template_pipeline_0,ori_template_pipeline_0,0.37247759103775024,0.8949999809265137
7AOH,7AOH/ori_template_pipeline_1,ori_template_pipeline_1,0.3727465867996216,0.9100000262260437
7AOH,7AOH/ori_template_pipeline_2,ori_template_pipeline_2,0.37235260009765625,0.9039999842643738
7AOH,7AOH/ori_template_pipeline_3,ori_template_pipeline_3,0.3724917471408844,0.9049999713897705
7AOH,7AOH/ori_template_pipeline_4,ori_template_pipeline_4,0.37182676792144775,0.8870000243186951
7AOH,7AOH/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.37178167700767517,0.8870000243186951
7AOH,7AOH/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.3716827630996704,0.8899999856948853
7AOH,7AOH/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.37048396468162537,0.8730000257492065
7AOH,7AOH/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.3717423379421234,0.875
7AOH,7AOH/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.3717855215072632,0.8679999709129333
