epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
290,4893,,0.11828288435935974,0.690338134765625,0.05341710150241852,0.2434452325105667,0.039391446858644485,0.8488166332244873,0.03362634405493736,0.3888888955116272,0.7895773649215698
290,4893,0.04201570898294449,,,,,,,,,
291,4916,,0.12102577090263367,0.690338134765625,0.0519234873354435,0.26332059502601624,0.04250529035925865,0.8396427631378174,0.0053418660536408424,0.4444444477558136,0.7864586114883423
291,4916,0.03308159112930298,,,,,,,,,
292,4939,,0.12401891499757767,0.6908212304115295,0.04889259859919548,0.2829565405845642,0.050645776093006134,0.8156278133392334,0.0053418660536408424,0.4444444477558136,0.7811601161956787
292,4939,0.03300170972943306,,,,,,,,,
293,4962,,0.12204130738973618,0.690338134765625,0.05045488849282265,0.28191542625427246,0.045737288892269135,0.8295983076095581,0.0053418660536408424,0.4444444477558136,0.7854190468788147
293,4962,0.02780907414853573,,,,,,,,,
294,4985,,0.12349630892276764,0.690338134765625,0.04855926334857941,0.28290125727653503,0.049849607050418854,0.8173783421516418,0.0053418660536408424,0.4444444477558136,0.7791983485221863
294,4985,0.019887637346982956,,,,,,,,,
295,5008,,0.11988267302513123,0.690338134765625,0.05079305171966553,0.2723113000392914,0.0455205962061882,0.8294735550880432,0.0053418660536408424,0.4444444477558136,0.7840273380279541
295,5008,0.03530551493167877,,,,,,,,,
296,5031,,0.1207728162407875,0.690338134765625,0.050508029758930206,0.27247482538223267,0.04499175027012825,0.8310840725898743,0.0053418660536408424,0.4444444477558136,0.7864418625831604
296,5031,0.02536754496395588,,,,,,,,,
297,5054,,0.11858486384153366,0.6908212304115295,0.0523228757083416,0.2537810802459717,0.03980092704296112,0.847143828868866,0.0053418660536408424,0.4444444477558136,0.7891414165496826
297,5054,0.032719407230615616,,,,,,,,,
298,5077,,0.1184154599905014,0.6908212304115295,0.05269485339522362,0.24423103034496307,0.03997195512056351,0.8466578722000122,0.0053418660536408424,0.4444444477558136,0.7912373542785645
298,5077,0.026751955971121788,,,,,,,,,
299,5100,,0.11933869123458862,0.690338134765625,0.05270126461982727,0.25334039330482483,0.04126259684562683,0.8421105742454529,0.0053418660536408424,0.4444444477558136,0.7899965643882751
299,5100,0.03389590606093407,,,,,,,,,
300,5123,,0.11906246840953827,0.690338134765625,0.05269070342183113,0.23411278426647186,0.03958845138549805,0.8478992581367493,0.0053418660536408424,0.4444444477558136,0.7916565537452698
300,5123,0.037241287529468536,,,,,,,,,
301,5146,,0.11928290873765945,0.6908212304115295,0.05219795182347298,0.25337523221969604,0.04001288115978241,0.8463951945304871,0.0053418660536408424,0.4444444477558136,0.7911199927330017
301,5146,0.03158537670969963,,,,,,,,,
302,5169,,0.11939051002264023,0.690338134765625,0.050372764468193054,0.2726376950740814,0.042170580476522446,0.8394961953163147,0.0053418660536408424,0.4444444477558136,0.7898623943328857
302,5169,0.032052457332611084,,,,,,,,,
303,5192,,0.12247034907341003,0.690338134765625,0.04926648363471031,0.2728334367275238,0.043814368546009064,0.8346577286720276,0.0053418660536408424,0.4444444477558136,0.7880012392997742
303,5192,0.03237846866250038,,,,,,,,,
304,5215,,0.12064118683338165,0.690338134765625,0.0488123781979084,0.2919301390647888,0.042875081300735474,0.8374149799346924,0.0053418660536408424,0.4444444477558136,0.7888563871383667
304,5215,0.028262749314308167,,,,,,,,,
305,5238,,0.12135861068964005,0.690338134765625,0.049136050045490265,0.28222718834877014,0.04303601384162903,0.8372456431388855,0.0053418660536408424,0.4444444477558136,0.7897618412971497
305,5238,0.03604650869965553,,,,,,,,,
306,5261,,0.11986509710550308,0.6908212304115295,0.05296112596988678,0.24341951310634613,0.03936787322163582,0.8486106395721436,0.0053418660536408424,0.4444444477558136,0.7948088049888611
306,5261,0.0388120673596859,,,,,,,,,
307,5262,,0.11986509710550308,0.6908212304115295,0.05296112596988678,0.24341951310634613,0.03936787322163582,0.8486106395721436,0.0053418660536408424,0.4444444477558136,0.7948088049888611
307,5262,,0.1182803139090538,0.690338134765625,0.05341710150241852,0.2433903068304062,0.039418380707502365,0.8487282991409302,0.03362634405493736,0.3888888955116272,0.7895773649215698
