TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T77,fold_7t77_2_model_2,0.39458942,0.594
7T77,fold_7t77_4_model_4,0.35863006,0.594
7T77,fold_7t77_3_model_4,0.32998988,0.609
7T77,fold_7t77_3_model_2,0.27920946,0.611
7T77,fold_7t77_3_model_3,0.25923699,0.613
7T77,fold_7t77_5_model_1,0.2589052,0.588
7T77,fold_7t77_4_model_3,0.2306366,0.602
7T77,fold_7t77_5_model_4,0.22881153,0.6
7T77,fold_7t77_2_model_4,0.19929089,0.585
7T77,fold_7t77_3_model_1,0.19868664,0.606
7T77,fold_7t77_3_model_0,0.19372918,0.596
7T77,fold_7t77_2_model_0,0.18079878,0.595
7T77,fold_7t77_1_model_3,0.15947238,0.596
7T77,fold_7t77_1_model_1,0.14569658,0.589
7T77,fold_7t77_4_model_1,0.14447883,0.595
7T77,fold_7t77_5_model_0,0.1296718,0.605
7T77,fold_7t77_2_model_3,0.12838665,0.594
7T77,fold_7t77_2_model_1,0.11719497,0.589
7T77,fold_7t77_1_model_0,0.10548461,0.588
7T77,fold_7t77_1_model_2,0.09689379,0.587
7T77,fold_7t77_4_model_0,0.09307417,0.601
7T77,fold_7t77_5_model_2,0.09245624,0.592
7T77,fold_7t77_1_model_4,0.08934165,0.588
7T77,fold_7t77_5_model_3,0.08340856,0.6
7T77,fold_7t77_4_model_2,0.07493966,0.593
