TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,sequence_based_template_4,0.44085386,0.22
7OZN,no_templates_4,0.44076887,0.086
7OZN,string_interact_uniprot_sto_3,0.44070479,0.023
7OZN,species_interact_uniref_sto_3,0.4406499,0.039
7OZN,structure_temp_dimer_a_3,0.44058293,0.044
7OZN,default_4,0.44051549,0.015
7OZN,structure_temp_dimer_2,0.44051355,0.021
7OZN,uniprot_distance_uniprot_sto_4,0.44050273,0.022
7OZN,string_interact_uniref_sto_4,0.44047108,0.016
7OZN,string_interact_uniref_sto_0,0.44046941,0.009
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.44045213,0.033
7OZN,ori_template_pipeline_0,0.44045123,0.302
7OZN,string_interact_uniprot_sto_2,0.44037786,0.022
7OZN,custom_template_file_1,0.44035253,0.02
7OZN,uniprot_distance_uniprot_sto_2,0.4403508,0.035
7OZN,species_interact_uniprot_sto_1,0.44034708,0.023
7OZN,custom_template_with_alphafold_models_4,0.44033602,0.032
7OZN,sequence_based_template_with_alphafold_4,0.44030759,0.031
7OZN,uniprot_distance_uniprot_sto_3,0.44025618,0.063
7OZN,species_interact_uniprot_sto_4,0.44025397,0.015
7OZN,pdb_interact_uniprot_sto_3,0.44017556,0.054
7OZN,ori_template_pipeline_3,0.4401741,0.016
7OZN,string_interact_uniprot_sto_4,0.44017109,0.097
7OZN,sequence_based_template_0,0.44015363,0.5
7OZN,no_templates_1,0.44014826,0.278
7OZN,sequence_based_template_with_alphafold_0,0.44011372,0.501
7OZN,structure_temp_dimer_0,0.44010398,0.376
7OZN,species_interact_uniprot_sto_0,0.44010273,0.27
7OZN,default_3,0.44009838,0.012
7OZN,pdb_interact_uniref_sto_3,0.44009349,0.011
7OZN,string_interact_uniprot_sto_0,0.44008407,0.308
7OZN,structure_temp_dimer_a_0,0.44003928,0.474
7OZN,no_templates_2,0.4400284,0.037
7OZN,custom_template_file_0,0.44001243,0.41
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.43999374,0.477
7OZN,custom_template_file_3,0.43997225,0.055
7OZN,custom_template_with_alphafold_models_0,0.43996719,0.482
7OZN,string_interact_uniref_sto_2,0.43996608,0.015
7OZN,structure_temp_dimer_4,0.43994632,0.014
7OZN,string_interact_uniprot_sto_1,0.43992081,0.027
7OZN,ori_template_pipeline_2,0.43990582,0.01
7OZN,custom_template_file_2,0.43989125,0.014
7OZN,species_interact_uniref_sto_0,0.4398894,0.276
7OZN,default_1,0.43988538,0.007
7OZN,no_templates_3,0.43988293,0.023
7OZN,pdb_interact_uniref_sto_0,0.43979254,0.266
7OZN,uniprot_distance_uniref_sto_0,0.43978146,0.274
7OZN,structure_temp_dimer_3,0.43974808,0.01
7OZN,pdb_interact_uniref_sto_2,0.43971866,0.016
7OZN,uniprot_distance_uniprot_sto_1,0.43971711,0.017
7OZN,sequence_based_template_2,0.43970257,0.014
7OZN,sequence_based_template_with_alphafold_2,0.43969926,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.43966705,0.01
7OZN,uniprot_distance_uniref_a3m_2,0.43966064,0.01
7OZN,species_interact_uniprot_sto_2,0.43961358,0.013
7OZN,pdb_interact_uniprot_sto_4,0.43960968,0.022
7OZN,custom_template_with_alphafold_models_2,0.43960312,0.01
7OZN,uniprot_distance_uniref_sto_1,0.43957329,0.012
7OZN,species_interact_uniref_a3m_0,0.43954182,0.012
7OZN,default_2,0.43953547,0.009
7OZN,structure_temp_dimer_a_2,0.43951824,0.01
7OZN,uniprot_distance_uniref_sto_3,0.43951723,0.016
7OZN,uniclust_oxmatch_a3m_4,0.43950483,0.01
7OZN,pdb_interact_uniprot_sto_1,0.43950349,0.092
7OZN,uniprot_distance_uniprot_sto_0,0.43948635,0.02
7OZN,pdb_interact_uniprot_sto_0,0.43947798,0.089
7OZN,species_interact_uniref_a3m_4,0.43946481,0.01
7OZN,string_interact_uniref_a3m_3,0.43942669,0.011
7OZN,pdb_interact_uniref_sto_1,0.43941873,0.019
7OZN,uniprot_distance_uniref_a3m_1,0.43939888,0.01
7OZN,ori_template_pipeline_1,0.43939584,0.019
7OZN,species_interact_uniref_sto_1,0.43939322,0.008
7OZN,uniprot_distance_uniref_sto_4,0.43938133,0.012
7OZN,sequence_based_template_3,0.43937859,0.012
7OZN,custom_template_file_4,0.43937707,0.016
7OZN,string_interact_uniref_sto_3,0.43936661,0.022
7OZN,string_interact_uniref_a3m_2,0.43935972,0.01
7OZN,string_interact_uniref_a3m_1,0.43934977,0.011
7OZN,ori_template_pipeline_4,0.43934909,0.031
7OZN,uniclust_oxmatch_a3m_2,0.43934366,0.011
7OZN,uniprot_distance_uniref_a3m_0,0.43932134,0.01
7OZN,default_0,0.43931669,0.007
7OZN,string_interact_uniref_a3m_4,0.43931016,0.011
7OZN,uniprot_distance_uniref_sto_2,0.43929282,0.022
7OZN,uniclust_oxmatch_a3m_3,0.43928897,0.01
7OZN,custom_template_with_alphafold_models_3,0.43926466,0.011
7OZN,structure_temp_dimer_1,0.43926424,0.009
7OZN,uniprot_distance_uniref_a3m_4,0.43924639,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.43924257,0.011
7OZN,string_interact_uniref_a3m_0,0.43923977,0.01
7OZN,pdb_interact_uniref_sto_4,0.43923736,0.011
7OZN,custom_template_with_alphafold_models_1,0.43921116,0.011
7OZN,string_interact_uniref_sto_1,0.43920857,0.016
7OZN,uniclust_oxmatch_a3m_1,0.43920645,0.01
