Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5KOV hit rate =  1/0/0

5KOV,model_3_multimer_20220423_920758,0.44354323,0.27
5KOV,model_3_multimer_20220423_018234,0.44352713,0.216
5KOV,model_5_multimer_20220423_018234,0.44346422,0.2
5KOV,model_2_multimer_20220423_018234,0.44345123,0.179
5KOV,model_5_multimer_20220423_066513,0.44344205,0.187
5KOV,ranked_1,0.44340625,0.18
5KOV,model_1_multimer_20220423_842283,0.44340625,0.18
5KOV,model_4_multimer_20220423_920758,0.44339791,0.19
5KOV,model_1_multimer_20220423_066513,0.44337606,0.192
5KOV,ranked_0,0.44337121,0.183
