MODEL,PRED_DOCKQ
model_2_multimer_20220423_545936_tidy,0.39525658
model_2_multimer_20220423_656371_tidy,0.39478955
ranked_4_tidy,0.39460805
model_4_multimer_20220423_745560_tidy,0.39460805
model_2_multimer_20220423_749512_tidy,0.39419141
ranked_3_tidy,0.39412016
model_2_multimer_20220423_745560_tidy,0.39412016
model_2_multimer_20220423_859306_tidy,0.39380023
model_4_multimer_20220423_859306_tidy,0.39359167
model_5_multimer_20220423_749512_tidy,0.39309102
model_4_multimer_20220423_656371_tidy,0.39290738
model_4_multimer_20220423_749512_tidy,0.39267212
model_3_multimer_20220423_656371_tidy,0.39233342
model_4_multimer_20220423_545936_tidy,0.39223349
model_5_multimer_20220423_656371_tidy,0.39217824
ranked_2_tidy,0.39203572
model_1_multimer_20220423_745560_tidy,0.39203572
model_3_multimer_20220423_749512_tidy,0.39189017
model_1_multimer_20220423_545936_tidy,0.39174005
model_1_multimer_20220423_859306_tidy,0.39162865
model_5_multimer_20220423_859306_tidy,0.39140484
model_1_multimer_20220423_656371_tidy,0.39135417
model_3_multimer_20220423_745560_tidy,0.39131993
ranked_1_tidy,0.39131993
model_1_multimer_20220423_749512_tidy,0.39126864
model_3_multimer_20220423_545936_tidy,0.39079323
model_5_multimer_20220423_545936_tidy,0.39050904
model_5_multimer_20220423_745560_tidy,0.39044854
ranked_0_tidy,0.39044854
model_3_multimer_20220423_859306_tidy,0.39033455
