TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_2_multimer_20220423_545936,0.39525658,0.042
4ETQ,model_2_multimer_20220423_656371,0.39478955,0.038
4ETQ,ranked_4,0.39460805,0.225
4ETQ,model_4_multimer_20220423_745560,0.39460805,0.225
4ETQ,model_2_multimer_20220423_749512,0.39419141,0.04
4ETQ,ranked_3,0.39412016,0.033
4ETQ,model_2_multimer_20220423_745560,0.39412016,0.033
4ETQ,model_2_multimer_20220423_859306,0.39380023,0.034
4ETQ,model_4_multimer_20220423_859306,0.39359167,0.081
4ETQ,model_5_multimer_20220423_749512,0.39309102,0.037
4ETQ,model_4_multimer_20220423_656371,0.39290738,0.051
4ETQ,model_4_multimer_20220423_749512,0.39267212,0.063
4ETQ,model_3_multimer_20220423_656371,0.39233342,0.797
4ETQ,model_4_multimer_20220423_545936,0.39223349,0.056
4ETQ,model_5_multimer_20220423_656371,0.39217824,0.043
4ETQ,ranked_2,0.39203572,0.032
4ETQ,model_1_multimer_20220423_745560,0.39203572,0.032
4ETQ,model_3_multimer_20220423_749512,0.39189017,0.041
4ETQ,model_1_multimer_20220423_545936,0.39174005,0.042
4ETQ,model_1_multimer_20220423_859306,0.39162865,0.043
4ETQ,model_5_multimer_20220423_859306,0.39140484,0.038
4ETQ,model_1_multimer_20220423_656371,0.39135417,0.037
4ETQ,model_3_multimer_20220423_745560,0.39131993,0.033
4ETQ,ranked_1,0.39131993,0.033
4ETQ,model_1_multimer_20220423_749512,0.39126864,0.037
4ETQ,model_3_multimer_20220423_545936,0.39079323,0.047
4ETQ,model_5_multimer_20220423_545936,0.39050904,0.038
4ETQ,model_5_multimer_20220423_745560,0.39044854,0.057
4ETQ,ranked_0,0.39044854,0.057
4ETQ,model_3_multimer_20220423_859306,0.39033455,0.049
