MODEL,PRED_DOCKQ
fold_7sjn_5_model_0,0.77551246
fold_7sjn_3_model_3,0.77490795
fold_7sjn_3_model_4,0.76906127
fold_7sjn_1_model_3,0.76292866
fold_7sjn_1_model_0,0.76229364
fold_7sjn_5_model_4,0.74660665
fold_7sjn_2_model_4,0.73569739
fold_7sjn_4_model_1,0.72989666
fold_7sjn_3_model_2,0.72833395
fold_7sjn_1_model_2,0.72653151
fold_7sjn_2_model_3,0.72228235
fold_7sjn_5_model_3,0.71989828
fold_7sjn_2_model_0,0.71741307
fold_7sjn_5_model_1,0.71741182
fold_7sjn_4_model_3,0.70455784
fold_7sjn_5_model_2,0.69757563
fold_7sjn_1_model_1,0.69193125
fold_7sjn_3_model_0,0.68423623
fold_7sjn_1_model_4,0.68335027
fold_7sjn_4_model_2,0.68063539
fold_7sjn_3_model_1,0.67437869
fold_7sjn_4_model_0,0.66906768
fold_7sjn_2_model_1,0.60751623
fold_7sjn_2_model_2,0.55724108
fold_7sjn_4_model_4,0.52151811
