TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_5_model_0,0.77551246,0.89
7SJN,fold_7sjn_3_model_3,0.77490795,0.557
7SJN,fold_7sjn_3_model_4,0.76906127,0.566
7SJN,fold_7sjn_1_model_3,0.76292866,0.893
7SJN,fold_7sjn_1_model_0,0.76229364,0.888
7SJN,fold_7sjn_5_model_4,0.74660665,0.893
7SJN,fold_7sjn_2_model_4,0.73569739,0.567
7SJN,fold_7sjn_4_model_1,0.72989666,0.561
7SJN,fold_7sjn_3_model_2,0.72833395,0.562
7SJN,fold_7sjn_1_model_2,0.72653151,0.9
7SJN,fold_7sjn_2_model_3,0.72228235,0.556
7SJN,fold_7sjn_5_model_3,0.71989828,0.872
7SJN,fold_7sjn_2_model_0,0.71741307,0.557
7SJN,fold_7sjn_5_model_1,0.71741182,0.89
7SJN,fold_7sjn_4_model_3,0.70455784,0.556
7SJN,fold_7sjn_5_model_2,0.69757563,0.899
7SJN,fold_7sjn_1_model_1,0.69193125,0.895
7SJN,fold_7sjn_3_model_0,0.68423623,0.557
7SJN,fold_7sjn_1_model_4,0.68335027,0.887
7SJN,fold_7sjn_4_model_2,0.68063539,0.559
7SJN,fold_7sjn_3_model_1,0.67437869,0.55
7SJN,fold_7sjn_4_model_0,0.66906768,0.552
7SJN,fold_7sjn_2_model_1,0.60751623,0.549
7SJN,fold_7sjn_2_model_2,0.55724108,0.565
7SJN,fold_7sjn_4_model_4,0.52151811,0.603
