TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,structure_temp_dimer_3,0.76222336,0.924
7AOH,structure_temp_dimer_4,0.75522971,0.926
7AOH,species_interact_uniprot_sto_2,0.7517857,0.902
7AOH,custom_template_file_3,0.75067753,0.923
7AOH,custom_template_file_4,0.75029284,0.931
7AOH,pdb_interact_uniprot_sto_4,0.75027776,0.868
7AOH,species_interact_uniprot_sto_4,0.74796081,0.89
7AOH,ori_template_pipeline_1,0.74772561,0.91
7AOH,structure_temp_dimer_0,0.74593151,0.928
7AOH,pdb_interact_uniprot_sto_3,0.74589229,0.875
7AOH,sequence_based_template_2,0.74535531,0.87
7AOH,custom_template_file_1,0.74511629,0.928
7AOH,default_4,0.74482369,0.901
7AOH,species_interact_uniref_sto_2,0.7444725,0.896
7AOH,uniprot_distance_uniref_sto_2,0.74397033,0.904
7AOH,ori_template_pipeline_2,0.74368554,0.904
7AOH,uniprot_distance_uniprot_sto_0,0.7431742,0.89
7AOH,pdb_interact_uniref_sto_3,0.74263483,0.89
7AOH,species_interact_uniprot_sto_0,0.74174881,0.897
7AOH,custom_template_file_2,0.74139416,0.925
7AOH,custom_template_file_0,0.7413078,0.933
7AOH,default_1,0.74117589,0.889
7AOH,uniprot_distance_uniref_sto_0,0.74078918,0.897
7AOH,uniprot_distance_uniprot_sto_2,0.74048108,0.889
7AOH,default_3,0.74003249,0.915
7AOH,uniprot_distance_uniprot_sto_3,0.73936588,0.903
7AOH,uniprot_distance_uniprot_sto_4,0.73912191,0.878
7AOH,species_interact_uniref_sto_1,0.73337722,0.917
7AOH,default_2,0.73255515,0.899
7AOH,pdb_interact_uniref_sto_1,0.73105419,0.886
7AOH,pdb_interact_uniprot_sto_2,0.73068583,0.873
7AOH,species_interact_uniref_sto_4,0.72967619,0.889
7AOH,ori_template_pipeline_4,0.72520256,0.887
7AOH,species_interact_uniprot_sto_1,0.72419351,0.886
7AOH,uniprot_distance_uniref_sto_1,0.72285312,0.889
7AOH,pdb_interact_uniref_sto_0,0.72218096,0.901
7AOH,species_interact_uniref_sto_0,0.7196539,0.903
7AOH,sequence_based_template_1,0.71780723,0.9
7AOH,species_interact_uniref_a3m_0,0.715451,0.907
7AOH,structure_temp_dimer_1,0.71375823,0.936
7AOH,sequence_based_template_4,0.71170729,0.878
7AOH,uniprot_distance_uniref_sto_4,0.7108326,0.907
7AOH,pdb_interact_uniref_sto_2,0.70756352,0.907
7AOH,uniclust_oxmatch_a3m_0,0.70756072,0.921
7AOH,default_0,0.70686942,0.915
7AOH,uniclust_oxmatch_a3m_2,0.70647454,0.91
7AOH,pdb_interact_uniref_sto_4,0.70643336,0.903
7AOH,species_interact_uniref_sto_3,0.70466191,0.901
7AOH,pdb_interact_uniprot_sto_0,0.70406365,0.887
7AOH,uniclust_oxmatch_a3m_3,0.70250672,0.897
7AOH,sequence_based_template_3,0.69723171,0.901
7AOH,ori_template_pipeline_0,0.69707698,0.895
7AOH,uniprot_distance_uniref_sto_3,0.6963799,0.923
7AOH,pdb_interact_uniprot_sto_1,0.69612956,0.89
7AOH,species_interact_uniref_a3m_1,0.69150335,0.897
7AOH,species_interact_uniref_a3m_2,0.68807924,0.875
7AOH,uniprot_distance_uniprot_sto_1,0.68798041,0.891
7AOH,ori_template_pipeline_3,0.68769097,0.905
7AOH,species_interact_uniprot_sto_3,0.68436563,0.905
7AOH,uniclust_oxmatch_a3m_1,0.67974788,0.919
7AOH,structure_temp_dimer_2,0.67851168,0.93
7AOH,sequence_based_template_0,0.6748156,0.905
7AOH,no_templates_2,0.64719301,0.649
7AOH,no_templates_3,0.64254713,0.582
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.62913275,0.747
7AOH,custom_template_with_alphafold_models_0,0.62768537,0.747
7AOH,sequence_based_template_with_alphafold_0,0.62766516,0.747
7AOH,structure_temp_dimer_a_0,0.6260075,0.747
7AOH,species_interact_uniref_a3m_3,0.5629257,0.835
7AOH,custom_template_with_alphafold_models_3,0.54637432,0.699
7AOH,structure_temp_dimer_a_3,0.54474312,0.699
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.54249138,0.699
7AOH,sequence_based_template_with_alphafold_3,0.54248714,0.699
7AOH,structure_temp_dimer_a_1,0.53084362,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.5306108,0.701
7AOH,sequence_based_template_with_alphafold_1,0.53044271,0.701
7AOH,custom_template_with_alphafold_models_1,0.52887607,0.701
7AOH,structure_temp_dimer_a_4,0.5105778,0.676
7AOH,custom_template_with_alphafold_models_4,0.50845754,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.50037736,0.676
7AOH,sequence_based_template_with_alphafold_4,0.50029582,0.676
7AOH,uniclust_oxmatch_a3m_4,0.50009894,0.857
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.47308239,0.716
7AOH,sequence_based_template_with_alphafold_2,0.47290105,0.716
7AOH,custom_template_with_alphafold_models_2,0.47012186,0.716
7AOH,structure_temp_dimer_a_2,0.46963084,0.716
7AOH,no_templates_4,0.17710461,0.472
7AOH,no_templates_0,0.09271362,0.59
7AOH,no_templates_1,0.04002143,0.615
7AOH,species_interact_uniref_a3m_4,0.02213194,0.008
