MODEL,PRED_DOCKQ
structure_temp_dimer_3,0.76222336
structure_temp_dimer_4,0.75522971
species_interact_uniprot_sto_2,0.7517857
custom_template_file_3,0.75067753
custom_template_file_4,0.75029284
pdb_interact_uniprot_sto_4,0.75027776
species_interact_uniprot_sto_4,0.74796081
ori_template_pipeline_1,0.74772561
structure_temp_dimer_0,0.74593151
pdb_interact_uniprot_sto_3,0.74589229
sequence_based_template_2,0.74535531
custom_template_file_1,0.74511629
default_4,0.74482369
species_interact_uniref_sto_2,0.7444725
uniprot_distance_uniref_sto_2,0.74397033
ori_template_pipeline_2,0.74368554
uniprot_distance_uniprot_sto_0,0.7431742
pdb_interact_uniref_sto_3,0.74263483
species_interact_uniprot_sto_0,0.74174881
custom_template_file_2,0.74139416
custom_template_file_0,0.7413078
default_1,0.74117589
uniprot_distance_uniref_sto_0,0.74078918
uniprot_distance_uniprot_sto_2,0.74048108
default_3,0.74003249
uniprot_distance_uniprot_sto_3,0.73936588
uniprot_distance_uniprot_sto_4,0.73912191
species_interact_uniref_sto_1,0.73337722
default_2,0.73255515
pdb_interact_uniref_sto_1,0.73105419
pdb_interact_uniprot_sto_2,0.73068583
species_interact_uniref_sto_4,0.72967619
ori_template_pipeline_4,0.72520256
species_interact_uniprot_sto_1,0.72419351
uniprot_distance_uniref_sto_1,0.72285312
pdb_interact_uniref_sto_0,0.72218096
species_interact_uniref_sto_0,0.7196539
sequence_based_template_1,0.71780723
species_interact_uniref_a3m_0,0.715451
structure_temp_dimer_1,0.71375823
sequence_based_template_4,0.71170729
uniprot_distance_uniref_sto_4,0.7108326
pdb_interact_uniref_sto_2,0.70756352
uniclust_oxmatch_a3m_0,0.70756072
default_0,0.70686942
uniclust_oxmatch_a3m_2,0.70647454
pdb_interact_uniref_sto_4,0.70643336
species_interact_uniref_sto_3,0.70466191
pdb_interact_uniprot_sto_0,0.70406365
uniclust_oxmatch_a3m_3,0.70250672
sequence_based_template_3,0.69723171
ori_template_pipeline_0,0.69707698
uniprot_distance_uniref_sto_3,0.6963799
pdb_interact_uniprot_sto_1,0.69612956
species_interact_uniref_a3m_1,0.69150335
species_interact_uniref_a3m_2,0.68807924
uniprot_distance_uniprot_sto_1,0.68798041
ori_template_pipeline_3,0.68769097
species_interact_uniprot_sto_3,0.68436563
uniclust_oxmatch_a3m_1,0.67974788
structure_temp_dimer_2,0.67851168
sequence_based_template_0,0.6748156
no_templates_2,0.64719301
no_templates_3,0.64254713
ori_temp_pipeline_with_alphafold_models_0,0.62913275
custom_template_with_alphafold_models_0,0.62768537
sequence_based_template_with_alphafold_0,0.62766516
structure_temp_dimer_a_0,0.6260075
species_interact_uniref_a3m_3,0.5629257
custom_template_with_alphafold_models_3,0.54637432
structure_temp_dimer_a_3,0.54474312
ori_temp_pipeline_with_alphafold_models_3,0.54249138
sequence_based_template_with_alphafold_3,0.54248714
structure_temp_dimer_a_1,0.53084362
ori_temp_pipeline_with_alphafold_models_1,0.5306108
sequence_based_template_with_alphafold_1,0.53044271
custom_template_with_alphafold_models_1,0.52887607
structure_temp_dimer_a_4,0.5105778
custom_template_with_alphafold_models_4,0.50845754
ori_temp_pipeline_with_alphafold_models_4,0.50037736
sequence_based_template_with_alphafold_4,0.50029582
uniclust_oxmatch_a3m_4,0.50009894
ori_temp_pipeline_with_alphafold_models_2,0.47308239
sequence_based_template_with_alphafold_2,0.47290105
custom_template_with_alphafold_models_2,0.47012186
structure_temp_dimer_a_2,0.46963084
no_templates_4,0.17710461
no_templates_0,0.09271362
no_templates_1,0.04002143
species_interact_uniref_a3m_4,0.02213194
