Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AOH hit rate =  10/10/10

7AOH,structure_temp_dimer_3,0.76222336,0.924
7AOH,structure_temp_dimer_4,0.75522971,0.926
7AOH,species_interact_uniprot_sto_2,0.7517857,0.902
7AOH,custom_template_file_3,0.75067753,0.923
7AOH,custom_template_file_4,0.75029284,0.931
7AOH,pdb_interact_uniprot_sto_4,0.75027776,0.868
7AOH,species_interact_uniprot_sto_4,0.74796081,0.89
7AOH,ori_template_pipeline_1,0.74772561,0.91
7AOH,structure_temp_dimer_0,0.74593151,0.928
7AOH,pdb_interact_uniprot_sto_3,0.74589229,0.875
