MODEL,PRED_DOCKQ
fold_7vyr_3_model_1,0.40628639
fold_7vyr_4_model_1,0.40625229
fold_7vyr_4_model_4,0.40621218
fold_7vyr_5_model_1,0.40616956
fold_7vyr_5_model_2,0.40616623
fold_7vyr_1_model_0,0.40615907
fold_7vyr_2_model_4,0.40614334
fold_7vyr_2_model_3,0.40613037
fold_7vyr_3_model_4,0.40612742
fold_7vyr_4_model_0,0.40607697
fold_7vyr_1_model_1,0.40607533
fold_7vyr_5_model_4,0.4060626
fold_7vyr_4_model_2,0.40606257
fold_7vyr_1_model_3,0.40604991
fold_7vyr_5_model_0,0.40601423
fold_7vyr_3_model_2,0.40600142
fold_7vyr_3_model_0,0.40599993
fold_7vyr_1_model_2,0.40598759
fold_7vyr_4_model_3,0.40595788
fold_7vyr_5_model_3,0.40595025
fold_7vyr_2_model_0,0.40593743
fold_7vyr_2_model_1,0.40584978
fold_7vyr_2_model_2,0.40568185
fold_7vyr_3_model_3,0.40567359
fold_7vyr_1_model_4,0.40564626
