TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_3_model_1,0.40628639,0.852
7VYR,fold_7vyr_4_model_1,0.40625229,0.806
7VYR,fold_7vyr_4_model_4,0.40621218,0.851
7VYR,fold_7vyr_5_model_1,0.40616956,0.791
7VYR,fold_7vyr_5_model_2,0.40616623,0.842
7VYR,fold_7vyr_1_model_0,0.40615907,0.845
7VYR,fold_7vyr_2_model_4,0.40614334,0.726
7VYR,fold_7vyr_2_model_3,0.40613037,0.868
7VYR,fold_7vyr_3_model_4,0.40612742,0.778
7VYR,fold_7vyr_4_model_0,0.40607697,0.848
7VYR,fold_7vyr_1_model_1,0.40607533,0.874
7VYR,fold_7vyr_5_model_4,0.4060626,0.794
7VYR,fold_7vyr_4_model_2,0.40606257,0.851
7VYR,fold_7vyr_1_model_3,0.40604991,0.867
7VYR,fold_7vyr_5_model_0,0.40601423,0.731
7VYR,fold_7vyr_3_model_2,0.40600142,0.857
7VYR,fold_7vyr_3_model_0,0.40599993,0.865
7VYR,fold_7vyr_1_model_2,0.40598759,0.891
7VYR,fold_7vyr_4_model_3,0.40595788,0.84
7VYR,fold_7vyr_5_model_3,0.40595025,0.843
7VYR,fold_7vyr_2_model_0,0.40593743,0.844
7VYR,fold_7vyr_2_model_1,0.40584978,0.845
7VYR,fold_7vyr_2_model_2,0.40568185,0.841
7VYR,fold_7vyr_3_model_3,0.40567359,0.842
7VYR,fold_7vyr_1_model_4,0.40564626,0.555
